PRMS datafile
tmax 1
tmin 1
precip 1
runoff 1
#########################################################################
1981 12 15 0 0 0 14.444444444444445 8.88888888888889 16.3 6560.0
1981 12 16 0 0 0 15.0 2.7777777777777777 0.36 4820.0
1981 12 17 0 0 0 12.77777777777778 4.444444444444445 0.0 3980.0
1981 12 18 0 0 0 12.222222222222223 8.88888888888889 23.49 5250.0
1981 12 19 0 0 0 16.666666666666668 10.0 101.48 17700.0
1981 12 20 0 0 0 12.77777777777778 8.88888888888889 66.63 17400.0
1981 12 21 0 0 0 12.222222222222223 5.555555555555555 35.29 8410.0
1981 12 22 0 0 0 9.444444444444445 0.5555555555555556 1.34 5420.0
1981 12 23 0 0 0 11.11111111111111 3.888888888888889 3.11 4320.0
1981 12 24 0 0 0 11.11111111111111 6.111111111111112 2.26 3480.0
1981 12 25 0 0 0 12.222222222222223 7.222222222222222 3.34 3110.0
1981 12 26 0 0 0 12.77777777777778 6.666666666666667 7.67 6110.0
1981 12 27 0 0 0 10.555555555555555 2.7777777777777777 24.17 7430.0
1981 12 28 0 0 0 8.88888888888889 4.444444444444445 5.57 5120.0
1981 12 29 0 0 0 12.222222222222223 6.666666666666667 35.63 6670.0
1981 12 30 0 0 0 11.11111111111111 5.555555555555555 17.55 5830.0
1981 12 31 0 0 0 9.444444444444445 5.555555555555555 3.01 4430.0
1982 1 1 0 0 0 8.333333333333334 1.1111111111111112 27.49 4310.0
1982 1 2 0 0 0 7.222222222222222 2.7777777777777777 23.89 4040.0
1982 1 3 0 0 0 5.555555555555555 2.7777777777777777 13.0 3810.0
1982 1 4 0 0 0 7.777777777777779 4.444444444444445 19.5 3990.0
1982 1 5 0 0 0 8.88888888888889 0.0 3.4 3450.0
1982 1 6 0 0 0 6.666666666666667 -3.333333333333333 0.0 2800.0
1982 1 7 0 0 0 7.777777777777779 -1.6666666666666667 0.0 2340.0
1982 1 8 0 0 0 10.555555555555555 0.0 0.0 2030.0
1982 1 9 0 0 0 12.222222222222223 0.5555555555555556 0.0 1810.0
1982 1 10 0 0 0 13.88888888888889 1.6666666666666667 0.0 1650.0
1982 1 11 0 0 0 11.11111111111111 -1.1111111111111112 0.0 1520.0
1982 1 12 0 0 0 9.444444444444445 -1.6666666666666667 0.0 1350.0
1982 1 13 0 0 0 12.222222222222223 -1.1111111111111112 0.0 1210.0
1982 1 14 0 0 0 12.222222222222223 -1.1111111111111112 0.0 1100.0
1982 1 15 0 0 0 11.666666666666668 -1.6666666666666667 0.0 1050.0
1982 1 16 0 0 0 11.11111111111111 -1.6666666666666667 0.0 1000.0
1982 1 17 0 0 0 9.444444444444445 6.111111111111112 3.16 1400.0
1982 1 18 0 0 0 7.777777777777779 2.7777777777777777 13.98 2100.0
1982 1 19 0 0 0 7.222222222222222 1.6666666666666667 11.23 1930.0
1982 1 20 0 0 0 7.777777777777779 2.7777777777777777 11.54 1930.0
1982 1 21 0 0 0 7.222222222222222 0.0 11.56 1710.0
1982 1 22 0 0 0 5.0 -0.5555555555555556 12.25 1580.0
1982 1 23 0 0 0 10.0 3.888888888888889 16.85 3020.0
1982 1 24 0 0 0 8.88888888888889 4.444444444444445 0.9 2880.0
1982 1 25 0 0 0 10.555555555555555 5.0 0.0 2510.0
1982 1 26 0 0 0 11.11111111111111 3.888888888888889 27.52 4110.0
1982 1 27 0 0 0 7.222222222222222 2.2222222222222223 9.54 3760.0
1982 1 28 0 0 0 12.222222222222223 2.7777777777777777 18.0 3210.0
1982 1 29 0 0 0 11.666666666666668 -0.5555555555555556 1.05 2710.0
1982 1 30 0 0 0 13.333333333333334 0.0 0.0 2330.0
1982 1 31 0 0 0 12.222222222222223 -1.6666666666666667 0.0 2040.0
1982 2 1 0 0 0 12.77777777777778 -2.2222222222222223 0.0 1790.0
1982 2 2 0 0 0 13.333333333333334 -1.1111111111111112 0.0 1560.0
1982 2 3 0 0 0 12.77777777777778 -1.6666666666666667 0.0 1390.0
1982 2 4 0 0 0 12.77777777777778 -1.6666666666666667 0.0 1250.0
1982 2 5 0 0 0 13.333333333333334 -1.1111111111111112 0.0 1110.0
1982 2 6 0 0 0 13.333333333333334 -0.5555555555555556 0.0 995.0
1982 2 7 0 0 0 13.88888888888889 -1.1111111111111112 0.0 895.0
1982 2 8 0 0 0 13.88888888888889 -2.2222222222222223 0.0 820.0
1982 2 9 0 0 0 9.444444444444445 1.1111111111111112 0.0 749.0
1982 2 10 0 0 0 12.222222222222223 -1.6666666666666667 0.0 688.0
1982 2 11 0 0 0 12.222222222222223 -2.7777777777777777 0.0 632.0
1982 2 12 0 0 0 13.88888888888889 -2.2222222222222223 0.0 581.0
1982 2 13 0 0 0 13.88888888888889 7.777777777777779 15.24 1250.0
1982 2 14 0 0 0 15.0 7.222222222222222 50.39 7110.0
1982 2 15 0 0 0 16.11111111111111 8.333333333333334 30.9 6670.0
1982 2 16 0 0 0 15.555555555555555 11.666666666666668 44.04 9900.0
1982 2 17 0 0 0 16.11111111111111 8.88888888888889 18.31 6270.0
1982 2 18 0 0 0 17.22222222222222 5.555555555555555 1.43 4400.0
1982 2 19 0 0 0 18.88888888888889 10.0 26.19 5250.0
1982 2 20 0 0 0 15.555555555555555 11.11111111111111 2.82 4470.0
1982 2 21 0 0 0 9.444444444444445 6.666666666666667 17.25 8300.0
1982 2 22 0 0 0 10.555555555555555 -0.5555555555555556 6.66 5720.0
1982 2 23 0 0 0 10.0 -1.1111111111111112 0.02 4020.0
1982 2 24 0 0 0 10.555555555555555 -2.2222222222222223 0.0 3200.0
1982 2 25 0 0 0 12.222222222222223 -1.1111111111111112 0.0 2650.0
1982 2 26 0 0 0 13.333333333333334 6.666666666666667 1.45 2300.0
1982 2 27 0 0 0 14.444444444444445 3.888888888888889 14.69 2010.0
1982 2 28 0 0 0 14.444444444444445 3.888888888888889 1.58 1700.0
1982 3 1 0 0 0 15.555555555555555 8.333333333333334 67.38 3660.0
1982 3 2 0 0 0 12.77777777777778 5.555555555555555 33.09 4330.0
1982 3 3 0 0 0 11.666666666666668 6.111111111111112 15.7 4300.0
1982 3 4 0 0 0 12.222222222222223 5.0 6.46 3990.0
1982 3 5 0 0 0 16.666666666666668 1.1111111111111112 0.0 3190.0
1982 3 6 0 0 0 16.666666666666668 2.7777777777777777 0.0 2650.0
1982 3 7 0 0 0 15.555555555555555 3.888888888888889 0.0 2240.0
1982 3 8 0 0 0 19.444444444444446 8.333333333333334 4.98 1930.0
1982 3 9 0 0 0 18.88888888888889 8.333333333333334 9.32 1720.0
1982 3 10 0 0 0 13.333333333333334 4.444444444444445 9.02 1590.0
1982 3 11 0 0 0 13.333333333333334 1.1111111111111112 4.69 1680.0
1982 3 12 0 0 0 13.88888888888889 -1.1111111111111112 0.72 1480.0
1982 3 13 0 0 0 12.222222222222223 4.444444444444445 0.0 1290.0
1982 3 14 0 0 0 11.11111111111111 6.666666666666667 3.32 1190.0
1982 3 15 0 0 0 12.77777777777778 -1.1111111111111112 4.88 1140.0
1982 3 16 0 0 0 10.555555555555555 0.0 13.56 1110.0
1982 3 17 0 0 0 12.77777777777778 -1.6666666666666667 2.09 1040.0
1982 3 18 0 0 0 11.666666666666668 0.5555555555555556 9.76 970.0
1982 3 19 0 0 0 12.77777777777778 1.1111111111111112 1.73 1030.0
1982 3 20 0 0 0 12.77777777777778 -0.5555555555555556 0.0 936.0
1982 3 21 0 0 0 13.88888888888889 -0.5555555555555556 0.0 853.0
1982 3 22 0 0 0 15.0 -2.2222222222222223 0.0 786.0
1982 3 23 0 0 0 18.333333333333336 0.0 0.0 726.0
1982 3 24 0 0 0 14.444444444444445 0.0 0.0 675.0
1982 3 25 0 0 0 14.444444444444445 7.222222222222222 0.0 634.0
1982 3 26 0 0 0 12.222222222222223 6.111111111111112 1.04 608.0
1982 3 27 0 0 0 12.222222222222223 2.7777777777777777 4.78 657.0
1982 3 28 0 0 0 9.444444444444445 2.2222222222222223 36.02 1460.0
1982 3 29 0 0 0 8.333333333333334 2.2222222222222223 26.67 1850.0
1982 3 30 0 0 0 8.333333333333334 1.6666666666666667 24.26 2710.0
1982 3 31 0 0 0 10.0 3.888888888888889 59.51 5660.0
1982 4 1 0 0 0 9.444444444444445 3.333333333333333 31.44 3800.0
1982 4 2 0 0 0 10.555555555555555 3.333333333333333 39.32 3890.0
1982 4 3 0 0 0 9.444444444444445 4.444444444444445 48.67 5800.0
1982 4 4 0 0 0 11.666666666666668 1.1111111111111112 21.9 5010.0
1982 4 5 0 0 0 9.444444444444445 0.5555555555555556 14.28 4280.0
1982 4 6 0 0 0 9.27777777777778 0.7222222222222207 14.4 4350.0
1982 4 7 0 0 0 13.333333333333334 1.6666666666666667 17.45 4150.0
1982 4 8 0 0 0 14.444444444444445 0.5555555555555556 5.94 3370.0
1982 4 9 0 0 0 20.0 1.1111111111111112 0.0 2900.0
1982 4 10 0 0 0 17.22222222222222 5.0 1.32 3080.0
1982 4 11 0 0 0 15.555555555555555 9.444444444444445 56.74 5950.0
1982 4 12 0 0 0 11.666666666666668 6.666666666666667 50.2 7230.0
1982 4 13 0 0 0 13.88888888888889 10.0 34.85 7370.0
1982 4 14 0 0 0 11.11111111111111 5.0 50.76 10500.0
1982 4 15 0 0 0 11.666666666666668 2.7777777777777777 13.74 7040.0
1982 4 16 0 0 0 12.222222222222223 -1.1111111111111112 0.0 4800.0
1982 4 17 0 0 0 12.77777777777778 0.5555555555555556 0.0 3780.0
1982 4 18 0 0 0 13.88888888888889 -1.1111111111111112 0.0 3130.0
1982 4 19 0 0 0 20.0 -0.5555555555555556 0.0 2700.0
1982 4 20 0 0 0 26.666666666666668 4.444444444444445 0.0 2410.0
1982 4 21 0 0 0 27.77777777777778 7.222222222222222 0.0 2230.0
1982 4 22 0 0 0 23.333333333333336 4.444444444444445 0.0 2090.0
1982 4 23 0 0 0 21.666666666666668 2.2222222222222223 0.0 2000.0
1982 4 24 0 0 0 16.11111111111111 6.111111111111112 0.0 1880.0
1982 4 25 0 0 0 15.0 5.555555555555555 0.0 1730.0
1982 4 26 0 0 0 15.0 4.444444444444445 0.0 1570.0
1982 4 27 0 0 0 15.0 6.666666666666667 0.0 1400.0
1982 4 28 0 0 0 16.11111111111111 3.333333333333333 0.0 1250.0
1982 4 29 0 0 0 17.22222222222222 0.0 0.0 1150.0
1982 4 30 0 0 0 15.0 7.222222222222222 0.0 1050.0
1982 5 1 0 0 0 13.333333333333334 7.777777777777779 0.0 970.0
1982 5 2 0 0 0 15.0 6.666666666666667 0.0 890.0
1982 5 3 0 0 0 15.555555555555555 2.2222222222222223 0.0 815.0
1982 5 4 0 0 0 20.55555555555556 0.0 0.0 756.0
1982 5 5 0 0 0 28.88888888888889 1.6666666666666667 0.0 705.0
1982 5 6 0 0 0 20.0 3.333333333333333 0.0 664.0
1982 5 7 0 0 0 18.88888888888889 5.555555555555555 0.0 644.0
1982 5 8 0 0 0 15.0 -0.5555555555555556 0.0 607.0
1982 5 9 0 0 0 16.666666666666668 1.1111111111111112 0.0 565.0
1982 5 10 0 0 0 15.0 0.0 0.0 521.0
1982 5 11 0 0 0 15.555555555555555 0.5555555555555556 0.0 491.0
1982 5 12 0 0 0 15.0 8.333333333333334 0.0 463.0
1982 5 13 0 0 0 13.88888888888889 7.777777777777779 0.0 442.0
1982 5 14 0 0 0 16.666666666666668 5.0 0.0 428.0
1982 5 15 0 0 0 17.77777777777778 2.2222222222222223 0.0 408.0
1982 5 16 0 0 0 18.333333333333336 2.7777777777777777 0.0 390.0
1982 5 17 0 0 0 17.22222222222222 2.2222222222222223 0.01 375.0
1982 5 18 0 0 0 17.77777777777778 1.1111111111111112 0.0 363.0
1982 5 19 0 0 0 18.333333333333336 2.2222222222222223 0.0 344.0
1982 5 20 0 0 0 15.0 2.7777777777777777 0.0 328.0
1982 5 21 0 0 0 15.555555555555555 6.666666666666667 0.0 312.0
1982 5 22 0 0 0 18.333333333333336 8.333333333333334 0.0 304.0
1982 5 23 0 0 0 21.11111111111111 3.888888888888889 0.0 294.0
1982 5 24 0 0 0 33.88888888888889 3.333333333333333 0.0 280.0
1982 5 25 0 0 0 17.77777777777778 6.666666666666667 0.0 261.0
1982 5 26 0 0 0 15.555555555555555 4.444444444444445 0.0 246.0
1982 5 27 0 0 0 16.11111111111111 0.0 0.0 237.0
1982 5 28 0 0 0 17.77777777777778 1.1111111111111112 0.0 226.0
1982 5 29 0 0 0 19.444444444444446 0.5555555555555556 0.0 214.0
1982 5 30 0 0 0 16.666666666666668 5.555555555555555 0.0 204.0
1982 5 31 0 0 0 15.0 9.444444444444445 0.0 197.0
1982 6 1 0 0 0 13.88888888888889 6.666666666666667 0.0 193.0
1982 6 2 0 0 0 15.555555555555555 7.777777777777779 0.0 192.0
1982 6 3 0 0 0 16.11111111111111 1.6666666666666667 0.0 185.0
1982 6 4 0 0 0 15.555555555555555 8.333333333333334 0.55 189.0
1982 6 5 0 0 0 16.666666666666668 6.111111111111112 5.0 198.0
1982 6 6 0 0 0 15.555555555555555 9.444444444444445 0.0 182.0
1982 6 7 0 0 0 14.444444444444445 3.333333333333333 0.0 173.0
1982 6 8 0 0 0 16.11111111111111 6.666666666666667 0.0 164.0
1982 6 9 0 0 0 15.555555555555555 9.444444444444445 0.0 157.0
1982 6 10 0 0 0 14.444444444444445 3.333333333333333 0.0 150.0
1982 6 11 0 0 0 13.88888888888889 9.444444444444445 0.0 146.0
1982 6 12 0 0 0 13.88888888888889 10.0 0.0 146.0
1982 6 13 0 0 0 16.11111111111111 9.444444444444445 0.0 145.0
1982 6 14 0 0 0 19.444444444444446 5.555555555555555 0.0 142.0
1982 6 15 0 0 0 21.666666666666668 6.666666666666667 0.0 137.0
1982 6 16 0 0 0 21.666666666666668 6.666666666666667 0.0 130.0
1982 6 17 0 0 0 20.55555555555556 6.666666666666667 0.0 120.0
1982 6 18 0 0 0 18.88888888888889 10.0 0.0 117.0
1982 6 19 0 0 0 18.333333333333336 11.11111111111111 0.0 113.0
1982 6 20 0 0 0 19.444444444444446 10.555555555555555 0.0 111.0
1982 6 21 0 0 0 18.333333333333336 10.555555555555555 0.0 108.0
1982 6 22 0 0 0 20.55555555555556 9.444444444444445 0.0 105.0
1982 6 23 0 0 0 18.88888888888889 9.444444444444445 0.0 100.0
1982 6 24 0 0 0 18.88888888888889 10.0 0.0 97.0
1982 6 25 0 0 0 22.77777777777778 11.666666666666668 0.0 95.0
1982 6 26 0 0 0 18.88888888888889 13.88888888888889 12.99 116.0
1982 6 27 0 0 0 17.77777777777778 10.555555555555555 24.63 157.0
1982 6 28 0 0 0 17.22222222222222 11.11111111111111 1.07 145.0
1982 6 29 0 0 0 17.77777777777778 11.11111111111111 4.72 133.0
1982 6 30 0 0 0 18.333333333333336 11.666666666666668 0.83 123.0
1982 7 1 0 0 0 16.11111111111111 11.666666666666668 0.98 116.0
1982 7 2 0 0 0 17.22222222222222 10.0 1.72 108.0
1982 7 3 0 0 0 17.77777777777778 5.555555555555555 4.31 99.0
1982 7 4 0 0 0 20.0 5.555555555555555 0.0 100.0
1982 7 5 0 0 0 19.444444444444446 6.666666666666667 0.0 93.0
1982 7 6 0 0 0 18.88888888888889 7.222222222222222 0.0 88.0
1982 7 7 0 0 0 18.333333333333336 7.222222222222222 0.0 83.0
1982 7 8 0 0 0 20.0 4.444444444444445 0.0 80.0
1982 7 9 0 0 0 22.22222222222222 7.777777777777779 0.0 77.0
1982 7 10 0 0 0 21.11111111111111 7.222222222222222 0.0 73.0
1982 7 11 0 0 0 19.444444444444446 12.77777777777778 0.0 70.0
1982 7 12 0 0 0 19.444444444444446 13.333333333333334 0.0 67.0
1982 7 13 0 0 0 22.77777777777778 18.88888888888889 0.0 65.0
1982 7 14 0 0 0 20.55555555555556 15.555555555555555 0.0 62.0
1982 7 15 0 0 0 19.444444444444446 16.666666666666668 0.0 60.0
1982 7 16 0 0 0 21.11111111111111 15.555555555555555 0.0 58.0
1982 7 17 0 0 0 21.666666666666668 3.888888888888889 0.0 56.0
1982 7 18 0 0 0 19.444444444444446 10.0 0.0 54.0
1982 7 19 0 0 0 18.88888888888889 9.444444444444445 0.0 52.0
1982 7 20 0 0 0 16.11111111111111 10.0 0.0 50.0
1982 7 21 0 0 0 20.0 10.0 0.0 49.0
1982 7 22 0 0 0 21.666666666666668 5.0 0.0 47.0
1982 7 23 0 0 0 20.0 5.555555555555555 0.0 45.0
1982 7 24 0 0 0 18.333333333333336 9.444444444444445 0.0 44.0
1982 7 25 0 0 0 16.666666666666668 10.555555555555555 0.0 43.0
1982 7 26 0 0 0 16.666666666666668 11.11111111111111 0.0 42.0
1982 7 27 0 0 0 16.666666666666668 11.666666666666668 0.0 43.0
1982 7 28 0 0 0 16.11111111111111 12.222222222222223 0.0 42.0
1982 7 29 0 0 0 16.666666666666668 12.222222222222223 0.0 42.0
1982 7 30 0 0 0 17.77777777777778 11.666666666666668 0.0 42.0
1982 7 31 0 0 0 17.77777777777778 11.11111111111111 1.98 40.0
1982 8 1 0 0 0 20.0 10.555555555555555 0.0 39.0
1982 8 2 0 0 0 20.55555555555556 6.666666666666667 0.0 38.0
1982 8 3 0 0 0 17.77777777777778 10.555555555555555 0.0 37.0
1982 8 4 0 0 0 20.55555555555556 10.0 0.0 36.0
1982 8 5 0 0 0 21.11111111111111 10.555555555555555 0.0 35.0
1982 8 6 0 0 0 22.77777777777778 6.111111111111112 0.0 34.0
1982 8 7 0 0 0 19.444444444444446 12.77777777777778 0.0 32.0
1982 8 8 0 0 0 20.55555555555556 11.11111111111111 0.0 32.0
1982 8 9 0 0 0 18.88888888888889 11.666666666666668 0.0 32.0
1982 8 10 0 0 0 22.22222222222222 13.333333333333334 0.0 32.0
1982 8 11 0 0 0 21.11111111111111 12.77777777777778 0.86 32.0
1982 8 12 0 0 0 24.444444444444446 7.222222222222222 0.0 31.0
1982 8 13 0 0 0 21.666666666666668 7.222222222222222 0.0 30.0
1982 8 14 0 0 0 20.0 13.333333333333334 0.0 29.0
1982 8 15 0 0 0 20.55555555555556 8.88888888888889 0.0 28.0
1982 8 16 0 0 0 23.333333333333336 5.0 0.0 27.0
1982 8 17 0 0 0 22.22222222222222 6.111111111111112 0.0 24.0
1982 8 18 0 0 0 20.55555555555556 5.555555555555555 0.0 23.0
1982 8 19 0 0 0 18.333333333333336 8.88888888888889 0.0 23.0
1982 8 20 0 0 0 18.88888888888889 11.666666666666668 0.0 23.0
1982 8 21 0 0 0 20.0 12.222222222222223 0.0 23.0
1982 8 22 0 0 0 23.88888888888889 8.333333333333334 0.0 22.0
1982 8 23 0 0 0 20.55555555555556 7.777777777777779 0.0 21.0
1982 8 24 0 0 0 19.444444444444446 11.11111111111111 0.0 19.0
1982 8 25 0 0 0 19.444444444444446 11.11111111111111 0.0 19.0
1982 8 26 0 0 0 20.55555555555556 11.11111111111111 0.0 18.0
1982 8 27 0 0 0 21.666666666666668 10.555555555555555 0.0 17.0
1982 8 28 0 0 0 21.11111111111111 5.555555555555555 0.0 16.0
1982 8 29 0 0 0 19.444444444444446 5.555555555555555 1.09 16.0
1982 8 30 0 0 0 22.77777777777778 6.111111111111112 0.0 17.0
1982 8 31 0 0 0 24.444444444444446 7.222222222222222 0.0 17.0
1982 9 1 0 0 0 26.666666666666668 7.222222222222222 0.0 17.0
1982 9 2 0 0 0 21.666666666666668 6.666666666666667 0.0 16.0
1982 9 3 0 0 0 22.22222222222222 8.333333333333334 0.0 16.0
1982 9 4 0 0 0 22.22222222222222 6.666666666666667 0.0 15.0
1982 9 5 0 0 0 25.0 6.111111111111112 0.0 14.0
1982 9 6 0 0 0 20.55555555555556 11.11111111111111 0.0 13.0
1982 9 7 0 0 0 20.55555555555556 7.777777777777779 0.0 13.0
1982 9 8 0 0 0 22.22222222222222 12.222222222222223 0.0 13.0
1982 9 9 0 0 0 23.88888888888889 7.222222222222222 0.0 13.0
1982 9 10 0 0 0 22.22222222222222 3.888888888888889 0.0 13.0
1982 9 11 0 0 0 22.22222222222222 3.333333333333333 0.0 13.0
1982 9 12 0 0 0 21.11111111111111 7.222222222222222 0.0 13.0
1982 9 13 0 0 0 25.0 9.444444444444445 0.0 13.0
1982 9 14 0 0 0 25.55555555555556 4.444444444444445 0.0 13.0
1982 9 15 0 0 0 16.666666666666668 2.7777777777777777 0.0 12.0
1982 9 16 0 0 0 18.88888888888889 3.333333333333333 0.0 12.0
1982 9 17 0 0 0 22.22222222222222 7.777777777777779 2.59 12.0
1982 9 18 0 0 0 21.666666666666668 7.777777777777779 13.1 13.0
1982 9 19 0 0 0 21.11111111111111 6.111111111111112 13.83 14.0
1982 9 20 0 0 0 21.11111111111111 5.0 0.0 14.0
1982 9 21 0 0 0 22.22222222222222 5.555555555555555 0.0 14.0
1982 9 22 0 0 0 21.666666666666668 5.555555555555555 0.0 14.0
1982 9 23 0 0 0 21.666666666666668 7.777777777777779 0.0 14.0
1982 9 24 0 0 0 20.0 7.777777777777779 0.0 14.0
1982 9 25 0 0 0 19.444444444444446 7.777777777777779 0.0 14.0
1982 9 26 0 0 0 18.333333333333336 7.777777777777779 0.38 14.0
1982 9 27 0 0 0 20.0 6.666666666666667 2.53 14.0
1982 9 28 0 0 0 18.88888888888889 6.666666666666667 1.47 14.0
1982 9 29 0 0 0 18.88888888888889 6.111111111111112 1.19 14.0
1982 9 30 0 0 0 23.333333333333336 2.7777777777777777 0.0 14.0
1982 10 1 0 0 0 22.77777777777778 3.333333333333333 0.0 14.0
1982 10 2 0 0 0 18.333333333333336 6.111111111111112 0.0 14.0
1982 10 3 0 0 0 15.555555555555555 8.333333333333334 0.0 13.0
1982 10 4 0 0 0 20.55555555555556 3.333333333333333 0.0 13.0
1982 10 5 0 0 0 18.88888888888889 2.2222222222222223 0.0 13.0
1982 10 6 0 0 0 17.22222222222222 5.555555555555555 0.0 39.0
1982 10 7 0 0 0 17.22222222222222 3.333333333333333 16.59 94.0
1982 10 8 0 0 0 20.0 4.444444444444445 0.0 63.0
1982 10 9 0 0 0 25.55555555555556 4.444444444444445 0.0 42.0
1982 10 10 0 0 0 27.77777777777778 5.0 0.0 32.0
1982 10 11 0 0 0 28.333333333333336 4.444444444444445 0.0 27.0
1982 10 12 0 0 0 30.0 6.666666666666667 0.0 23.0
