Date, 1, 2, 3, 4, 5, 6, 7, 8
1982-09-07,44.71,44.29,6.37,33.87,25.36,18.90,13.47,12.04
1982-09-08,43.90,43.48,6.25,33.27,24.92,18.56,13.21,11.81
1982-09-09,43.10,42.69,6.13,32.69,24.50,18.23,12.96,11.58
1982-09-10,42.31,41.92,6.02,32.12,24.09,17.91,12.72,11.36
1982-09-11,41.55,41.16,5.90,31.56,23.69,17.60,12.48,11.14
1982-09-12,40.81,40.43,5.79,31.02,23.30,17.29,12.25,10.93
1982-09-13,40.08,39.71,5.68,30.48,22.91,16.99,12.02,10.72
1982-09-14,39.37,39.01,5.58,29.97,22.54,16.70,11.80,10.51
1982-09-15,38.68,38.32,5.47,29.46,22.17,16.41,11.58,10.32
1982-09-16,38.00,37.65,5.37,28.96,21.81,16.13,11.37,10.12
1982-09-17,39.84,39.35,5.67,30.11,22.55,16.65,11.75,10.49
1982-09-18,54.99,53.44,8.03,39.97,29.22,21.36,15.21,13.72
1982-09-19,65.93,64.08,9.86,47.35,34.11,24.86,17.80,16.14
1982-09-20,54.87,54.13,8.18,40.36,29.37,21.47,15.27,13.78
1982-09-21,52.35,51.66,7.77,38.60,28.15,20.59,14.61,13.17
1982-09-22,50.08,49.42,7.40,37.01,27.05,19.79,14.01,12.61
1982-09-23,48.02,47.39,7.07,35.57,26.05,19.06,13.47,12.11
1982-09-24,46.14,45.54,6.76,34.25,25.13,18.39,12.97,11.65
1982-09-25,44.42,43.85,6.48,33.05,24.29,17.78,12.52,11.23
1982-09-26,43.08,42.52,6.26,32.09,23.62,17.29,12.15,10.89
1982-09-27,44.45,43.75,6.48,32.92,24.15,17.67,12.42,11.15
1982-09-28,43.86,43.21,6.39,32.51,23.84,17.44,12.25,10.99
1982-09-29,43.21,42.59,6.29,32.05,23.50,17.19,12.06,10.81
1982-09-30,41.15,40.60,5.96,30.64,22.52,16.49,11.53,10.32
1982-10-01,39.74,39.22,5.73,29.66,21.84,15.99,11.16,9.98
1982-10-02,38.43,37.94,5.51,28.75,21.21,15.52,10.81,9.66
1982-10-03,37.22,36.74,5.32,27.90,20.62,15.08,10.49,9.36
1982-10-04,36.08,35.63,5.13,27.11,20.07,14.68,10.19,9.08
1982-10-05,35.03,34.59,4.96,26.37,19.55,14.29,9.90,8.81
1982-10-06,34.03,33.62,4.80,25.67,19.07,13.93,9.64,8.57
1982-10-07,61.16,59.50,8.38,45.10,32.47,23.77,17.10,15.64
1982-10-08,46.55,45.96,6.51,34.92,25.42,18.57,13.12,11.88
1982-10-09,44.23,43.67,6.17,33.22,24.23,17.70,12.47,11.26
1982-10-10,42.15,41.62,5.87,31.71,23.17,16.91,11.88,10.71
1982-10-11,40.27,39.77,5.59,30.34,22.21,16.21,11.35,10.22
1982-10-12,38.57,38.09,5.34,29.10,21.34,15.57,10.88,9.77
1982-10-13,37.01,36.56,5.11,27.97,20.56,14.99,10.44,9.36
1982-10-14,35.60,35.16,4.90,26.95,19.83,14.46,10.04,8.99
1982-10-15,34.29,33.88,4.70,26.00,19.17,13.97,9.68,8.66
1982-10-16,33.10,32.70,4.52,25.13,18.56,13.52,9.35,8.34
1982-10-17,31.99,31.61,4.36,24.33,18.00,13.10,9.04,8.06
1982-10-18,30.96,30.60,4.20,23.59,17.48,12.71,8.75,7.79
1982-10-19,30.00,29.66,4.06,22.90,16.99,12.35,8.48,7.54
1982-10-20,29.12,28.79,3.93,22.26,16.55,12.02,8.23,7.31
1982-10-21,38.07,37.31,5.10,28.66,20.97,15.26,10.67,9.62
1982-10-22,84.93,82.35,11.29,62.55,44.07,32.45,23.82,22.15
1982-10-23,110.36,107.59,14.75,81.54,56.86,42.03,31.12,29.13
1982-10-24,238.92,233.50,27.13,183.49,132.81,88.97,61.89,58.84
1982-10-25,180.38,177.80,20.67,139.83,101.00,66.68,45.88,43.39
1982-10-26,377.62,372.89,32.61,311.30,234.02,130.82,79.90,76.69
1982-10-27,317.62,314.43,29.35,258.89,188.55,111.14,69.44,66.53
1982-10-28,237.71,235.62,23.48,191.23,135.88,83.31,53.10,50.62
1982-10-29,444.16,440.22,37.70,367.49,264.48,150.65,90.94,87.76
1982-10-30,2285.02,2273.34,180.34,1916.17,1367.54,733.37,442.36,434.98
1982-10-31,863.71,859.31,91.27,682.06,437.99,271.57,172.53,167.56
1982-11-01,712.46,708.89,77.86,557.95,353.35,219.61,139.93,135.53
1982-11-02,622.25,619.07,69.49,484.43,304.43,189.11,120.75,116.72
1982-11-03,548.33,545.46,62.23,424.98,265.74,165.13,105.34,101.65
1982-11-04,489.27,486.65,56.21,377.85,235.65,146.47,93.17,89.76
1982-11-05,442.66,440.24,51.28,340.98,212.40,132.01,83.59,80.42
1982-11-06,405.64,403.36,47.23,311.92,194.24,120.71,76.06,73.10
1982-11-07,374.97,372.86,43.81,287.97,179.53,111.54,69.91,67.13
1982-11-08,442.26,439.23,51.01,340.32,213.87,134.21,86.08,82.92
1982-11-09,396.22,393.89,46.39,304.00,190.99,119.67,75.93,73.01
1982-11-10,366.32,364.23,43.04,280.78,176.50,110.54,69.66,66.91
1982-11-11,345.79,343.81,40.67,264.90,166.67,104.37,65.43,62.81
1982-11-12,326.31,324.44,38.33,249.94,157.50,98.65,61.60,59.09
1982-11-13,309.07,307.29,36.22,236.81,149.44,93.61,58.21,55.81
1982-11-14,293.80,292.11,34.33,225.23,142.32,89.12,55.20,52.91
1982-11-15,280.26,278.65,32.64,214.99,136.00,85.16,52.57,50.37
1982-11-16,268.09,266.56,31.12,205.81,130.32,81.60,50.23,48.11
1982-11-17,918.39,911.09,102.33,711.71,473.78,294.18,192.29,187.57
1982-11-18,4920.63,4890.65,530.71,3829.99,2616.11,1592.65,1074.80,1055.66
1982-11-19,3607.88,3584.26,453.57,2703.65,1772.55,1152.79,785.70,765.71
1982-11-20,2635.31,2617.80,348.58,1946.11,1257.42,839.80,576.43,558.62
1982-11-21,2124.77,2110.28,286.74,1558.87,1006.22,673.64,466.95,450.55
1982-11-22,2460.63,2443.26,325.47,1814.94,1176.07,782.08,537.80,518.55
1982-11-23,2184.56,2168.68,292.34,1604.91,1044.13,698.03,483.74,464.76
1982-11-24,1674.56,1662.01,229.16,1222.37,800.23,536.87,375.52,358.98
1982-11-25,1464.30,1453.01,200.76,1068.03,701.00,469.97,327.83,312.36
1982-11-26,1290.59,1280.36,176.42,941.94,620.52,415.96,289.56,275.09
1982-11-27,1189.85,1180.08,161.30,870.45,574.67,385.23,267.93,254.03
1982-11-28,1402.64,1390.75,187.57,1029.37,679.73,455.96,317.77,301.70
1982-11-29,5576.95,5535.90,654.60,4237.99,2825.48,1834.58,1241.44,1196.45
1982-11-30,4999.60,4961.06,620.17,3749.54,2476.59,1657.68,1137.70,1088.49
1982-12-01,5632.56,5590.54,682.14,4259.18,2821.11,1854.66,1252.39,1193.48
1982-12-02,3927.52,3892.86,505.27,2913.29,1938.19,1322.18,921.57,870.50
1982-12-03,3426.58,3395.46,442.46,2538.81,1696.10,1154.72,808.03,759.61
1982-12-04,3300.43,3270.25,421.01,2455.20,1643.66,1111.39,772.77,724.66
1982-12-05,2700.98,2675.75,349.92,1998.53,1346.20,916.16,645.22,601.89
1982-12-06,2471.65,2448.39,318.95,1831.19,1236.41,839.86,590.58,549.51
1982-12-07,2026.12,2006.82,264.27,1496.35,1018.75,694.41,492.47,456.29
1982-12-08,1803.85,1786.39,235.06,1332.05,909.62,620.23,439.35,406.08
1982-12-09,1617.03,1601.07,210.52,1194.36,818.49,558.28,395.46,364.86
1982-12-10,1467.10,1452.37,190.49,1084.27,745.31,508.62,360.24,331.93
1982-12-11,1344.43,1330.71,174.12,994.23,685.18,467.94,331.34,305.03
1982-12-12,1242.46,1229.60,160.45,919.43,635.09,434.10,307.28,282.73
1982-12-13,2049.15,2029.61,251.45,1541.88,1053.53,701.56,485.87,452.42
1982-12-14,1821.62,1804.57,226.18,1365.26,936.45,631.07,440.10,408.66
1982-12-15,6185.98,6137.81,661.81,4832.13,3258.64,2034.26,1309.76,1241.58
1982-12-16,13294.00,13193.58,1410.19,10381.44,6931.26,4366.54,2789.71,2657.47
1982-12-17,17732.14,17596.21,1965.29,13708.67,9114.65,5790.80,3737.19,3544.88
1982-12-18,6515.36,6451.42,852.43,4822.99,3256.34,2256.32,1584.17,1467.00
1982-12-19,4806.46,4757.74,636.15,3543.13,2411.94,1681.33,1195.74,1098.79
1982-12-20,4760.20,4713.09,613.09,3534.07,2402.44,1650.98,1159.80,1065.54
1982-12-21,11991.41,11894.29,1353.55,9236.67,6183.68,3920.67,2531.51,2372.77
1982-12-22,11018.48,10922.15,1295.73,8399.22,5638.33,3648.14,2383.40,2222.26
1982-12-23,12597.06,12486.54,1472.69,9607.60,6447.61,4180.18,2721.12,2540.74
1982-12-24,5785.25,5726.01,754.87,4281.70,2938.44,2058.48,1464.64,1340.61
1982-12-25,4342.20,4296.54,572.27,3203.19,2214.03,1548.45,1110.90,1009.84
1982-12-26,3642.96,3604.32,477.50,2690.24,1866.41,1300.51,934.21,846.87
1982-12-27,3363.99,3328.42,435.12,2492.96,1727.45,1196.96,855.80,776.01
1982-12-28,2791.79,2762.08,361.80,2067.20,1444.90,1003.10,723.04,654.16
1982-12-29,2475.79,2449.27,319.59,1834.51,1286.54,893.18,644.43,582.66
1982-12-30,2217.39,2193.33,285.23,1644.29,1157.15,803.82,581.10,525.34
1982-12-31,2012.97,1990.82,257.95,1493.75,1054.37,733.18,530.91,480.11
1983-01-01,1844.90,1824.32,235.72,1369.80,969.39,674.99,489.74,443.15
1983-01-02,1705.02,1685.74,217.27,1266.52,898.21,626.41,455.35,412.38
1983-01-03,1628.69,1609.98,206.41,1211.01,858.13,598.73,435.41,394.77
1983-01-04,1512.70,1495.23,191.66,1124.64,799.27,559.02,407.47,369.78
1983-01-05,1425.59,1408.97,180.44,1059.95,754.47,528.73,386.11,350.74
1983-01-06,1346.09,1330.23,170.15,1001.06,713.65,501.21,366.81,333.57
1983-01-07,1276.59,1261.42,161.16,949.60,677.81,477.07,349.80,318.43
1983-01-08,1214.11,1199.56,153.12,903.31,645.44,455.23,334.38,304.70
1983-01-09,1158.27,1144.29,145.95,861.93,616.41,435.68,320.57,292.40
1983-01-10,1108.67,1095.20,139.59,825.13,590.49,418.19,308.19,281.35
1983-01-11,1063.50,1050.50,133.82,791.60,566.81,402.21,296.84,271.22
1983-01-12,1021.54,1008.99,128.49,760.45,544.77,387.33,286.27,261.77
1983-01-13,982.23,970.10,123.51,731.27,524.07,373.37,276.34,252.90
1983-01-14,946.09,934.36,118.94,704.41,504.96,360.44,267.12,244.63
1983-01-15,913.41,902.00,114.80,680.15,487.61,348.67,258.69,237.07
1983-01-16,964.69,952.25,121.25,717.57,511.37,363.85,269.35,246.96
1983-01-17,923.36,911.84,116.38,686.92,490.21,349.85,259.38,237.91
1983-01-18,1149.61,1135.43,143.49,856.12,601.92,420.13,306.62,282.15
1983-01-19,2237.47,2214.09,263.99,1686.83,1158.56,759.30,532.72,495.52
1983-01-20,2537.90,2513.19,308.02,1901.98,1291.50,849.47,597.57,555.96
1983-01-21,1807.14,1788.89,228.94,1339.28,920.62,632.76,458.33,423.80
1983-01-22,1821.35,1802.79,231.18,1349.63,924.35,634.67,458.74,423.98
1983-01-23,1660.91,1643.68,212.08,1229.00,844.69,583.89,424.00,391.15
1983-01-24,4498.51,4459.30,529.20,3401.65,2235.33,1419.43,957.70,894.14
1983-01-25,2393.25,2369.69,308.74,1763.35,1189.39,820.23,590.74,546.06
1983-01-26,9082.27,9004.12,1024.87,6934.94,4458.59,2766.61,1778.31,1665.92
1983-01-27,17332.53,17180.68,2032.77,13078.49,8321.25,5218.69,3239.93,3036.76
1983-01-28,4998.56,4943.43,688.61,3627.38,2432.12,1710.18,1223.43,1120.67
1983-01-29,5077.68,5022.92,680.58,3705.95,2466.64,1705.92,1201.19,1100.40
1983-01-30,4799.65,4748.44,633.91,3515.89,2340.99,1605.85,1125.60,1030.00
1983-01-31,3818.93,3777.40,507.45,2792.79,1883.69,1303.09,928.09,845.32
1983-02-01,3059.99,3026.34,408.81,2236.25,1529.87,1063.42,766.61,695.87
1983-02-02,2656.61,2627.28,353.82,1944.11,1337.90,930.60,672.59,609.44
1983-02-03,2336.40,2310.45,309.77,1712.76,1185.46,825.52,598.23,541.50
1983-02-04,2087.50,2064.05,275.59,1532.63,1065.78,743.06,539.61,488.22
1983-02-05,1994.57,1971.92,260.60,1468.70,1021.24,712.49,517.75,468.98
1983-02-06,2032.00,2009.09,263.27,1499.67,1040.17,724.96,526.30,477.84
1983-02-07,3023.60,2991.41,378.84,2256.81,1542.65,1057.25,753.34,691.84
1983-02-08,3879.46,3840.47,471.84,2921.81,1984.93,1335.54,940.83,868.25
1983-02-09,4390.35,4348.16,529.96,3316.71,2257.07,1523.18,1059.95,980.85
1983-02-10,9931.90,9845.70,1134.77,7618.93,5136.87,3363.59,2243.30,2104.74
1983-02-11,4440.99,4395.22,576.26,3282.80,2243.77,1579.96,1145.15,1052.99
1983-02-12,6834.28,6769.77,834.07,5148.83,3485.30,2363.79,1642.34,1524.37
1983-02-13,6738.13,6673.73,829.36,5062.99,3432.63,2340.34,1634.73,1515.07
1983-02-14,4412.63,4366.91,569.39,3267.53,2245.21,1578.78,1147.04,1052.16
1983-02-15,3838.96,3798.70,495.72,2841.69,1959.96,1376.46,1002.66,916.88
1983-02-16,4230.98,4187.58,533.66,3154.58,2166.72,1504.41,1082.51,992.67
1983-02-17,5297.04,5245.63,650.28,3987.14,2726.73,1863.98,1311.99,1209.34
1983-02-18,9637.85,9551.64,1131.13,7341.47,4959.90,3289.02,2223.75,2070.79
1983-02-19,4614.08,4566.00,597.37,3415.11,2352.15,1663.79,1211.46,1109.77
1983-02-20,3635.01,3596.19,475.56,2682.35,1862.70,1317.40,967.69,882.17
1983-02-21,3160.31,3126.14,412.33,2332.93,1625.80,1147.97,843.55,767.18
1983-02-22,3479.78,3442.51,445.27,2583.37,1786.43,1251.31,909.66,830.29
1983-02-23,2750.76,2720.95,356.31,2035.01,1425.29,1004.12,740.14,673.03
1983-02-24,3056.05,3023.16,389.63,2272.19,1577.11,1102.66,804.31,734.48
1983-02-25,3049.42,3017.03,385.53,2272.71,1577.88,1100.30,801.69,732.83
1983-02-26,4853.16,4806.34,580.82,3679.22,2520.30,1705.83,1196.50,1104.05
1983-02-27,4671.41,4626.30,569.42,3525.11,2422.01,1661.43,1175.95,1084.73
1983-02-28,4903.84,4856.70,598.01,3699.59,2540.78,1743.14,1234.71,1139.98
1983-03-01,5855.11,5797.84,726.33,4394.93,2994.48,2035.95,1427.54,1325.04
1983-03-02,4097.94,4054.93,529.22,3035.56,2089.97,1463.02,1065.49,981.58
1983-03-03,3281.72,3246.52,428.61,2423.24,1683.19,1184.76,873.07,800.33
1983-03-04,2962.65,2930.37,386.77,2187.60,1522.33,1071.78,790.54,723.79
1983-03-05,2747.88,2717.50,358.32,2029.17,1413.43,994.84,734.06,671.78
1983-03-06,2393.81,2367.17,312.55,1767.32,1239.58,874.64,648.35,592.20
1983-03-07,2666.84,2636.85,347.62,1969.70,1365.80,957.32,703.21,645.40
1983-03-08,2412.33,2385.27,314.58,1781.26,1243.18,873.98,645.79,592.05
1983-03-09,2134.56,2110.31,278.49,1575.55,1106.26,780.46,579.49,530.43
1983-03-10,3291.93,3255.83,423.43,2444.90,1672.03,1146.30,826.20,766.19
1983-03-11,2364.84,2338.72,310.00,1743.54,1216.73,855.20,634.08,583.48
1983-03-12,2503.20,2475.51,327.58,1847.00,1279.86,895.37,659.48,608.42
1983-03-13,6061.31,6000.21,761.02,4543.28,3055.07,2014.75,1381.70,1299.02
1983-03-14,5856.41,5796.21,757.50,4348.59,2929.03,1986.68,1389.18,1303.73
1983-03-15,3432.01,3394.41,463.89,2507.66,1721.23,1213.84,895.05,828.99
1983-03-16,2862.57,2831.00,387.96,2090.76,1447.03,1022.56,758.57,699.73
1983-03-17,3677.56,3636.68,488.21,2701.87,1837.34,1275.46,923.87,857.92
1983-03-18,2797.40,2766.34,375.80,2047.15,1413.40,994.89,735.91,679.06
1983-03-19,2393.27,2366.52,321.83,1751.32,1218.89,860.71,639.49,588.31
1983-03-20,2189.16,2164.33,293.39,1603.59,1118.51,790.59,587.93,540.23
1983-03-21,2508.31,2479.74,333.67,1840.52,1267.76,889.40,655.06,604.79
1983-03-22,2685.40,2655.31,355.72,1975.26,1355.61,945.18,691.76,640.49
1983-03-23,3105.82,3071.85,406.97,2293.56,1563.08,1077.38,778.65,723.93
1983-03-24,7335.84,7263.48,917.81,5506.19,3696.75,2436.03,1653.97,1562.47
1983-03-25,6346.37,6280.74,830.31,4686.36,3136.43,2134.81,1490.56,1400.06
1983-03-26,3580.40,3540.86,490.85,2602.55,1781.27,1258.90,927.19,858.66
1983-03-27,4343.19,4295.65,580.94,3180.71,2155.83,1498.12,1079.24,1003.82
1983-03-28,3571.19,3531.51,482.77,2606.43,1779.65,1245.56,909.33,841.44
1983-03-29,3466.53,3428.00,465.64,2535.61,1733.03,1210.52,882.15,816.04
1983-03-30,6866.10,6795.46,884.55,5096.94,3418.83,2286.55,1568.69,1471.42
1983-03-31,6581.91,6513.24,862.10,4855.73,3257.54,2213.01,1539.97,1440.29
1983-04-01,4265.44,4218.90,573.84,3117.58,2121.36,1490.98,1087.42,1007.12
1983-04-02,4663.98,4615.50,608.22,3440.48,2325.86,1615.26,1162.24,1077.85
1983-04-03,4000.19,3957.78,525.30,2943.28,2002.96,1399.96,1018.68,941.33
1983-04-04,3068.30,3034.80,410.85,2245.34,1551.89,1094.13,808.15,742.51
1983-04-05,2656.03,2626.62,356.12,1944.14,1351.72,954.50,707.20,648.30
1983-04-06,2338.41,2312.03,312.90,1713.17,1197.68,847.53,629.41,576.32
1983-04-07,2098.67,2074.55,280.13,1538.66,1080.27,765.89,569.70,521.34
1983-04-08,1910.83,1888.51,254.48,1401.86,987.74,701.58,522.53,478.06
1983-04-09,1763.08,1742.21,234.18,1294.22,914.50,650.64,485.06,443.78
1983-04-10,1669.89,1649.89,220.49,1227.45,867.80,618.19,461.38,422.28
1983-04-11,1559.24,1540.44,205.68,1146.17,812.48,579.67,432.87,396.14
1983-04-12,1467.10,1449.23,193.27,1078.81,766.27,547.62,409.34,374.68
1983-04-13,1384.18,1367.15,182.06,1018.33,724.64,518.81,388.19,355.48
1983-04-14,1310.83,1294.55,172.17,964.81,687.66,493.26,369.42,338.48
1983-04-15,1245.68,1230.08,163.40,917.26,654.63,470.46,352.68,323.33
1983-04-16,1187.02,1172.06,155.54,874.41,624.72,449.83,337.52,309.62
1983-04-17,1132.78,1118.40,148.34,834.77,596.94,430.71,323.46,296.94
1983-04-18,1084.15,1070.31,141.90,799.15,571.85,413.39,310.71,285.41
1983-04-19,1114.33,1099.49,144.30,822.38,585.32,422.92,318.99,293.23
1983-04-20,1089.54,1075.43,140.75,805.18,572.82,414.34,312.98,287.95
1983-04-21,1050.99,1037.55,135.82,777.03,553.44,401.20,303.28,279.18
1983-04-22,999.03,986.38,129.46,738.26,526.64,382.35,288.92,265.93
1983-04-23,2483.56,2459.39,277.01,1905.76,1300.13,875.52,649.76,612.41
1983-04-24,3008.10,2982.68,353.54,2285.80,1530.67,1027.41,748.03,705.04
1983-04-25,3682.70,3654.08,432.79,2798.67,1844.37,1239.50,890.39,839.56
1983-04-26,2518.16,2496.15,314.96,1875.78,1255.87,880.32,652.21,609.39
1983-04-27,2678.15,2655.16,332.62,2000.55,1331.84,926.98,680.10,635.30
1983-04-28,2656.12,2632.99,330.69,1983.47,1320.83,918.75,673.52,628.24
1983-04-29,2194.28,2173.85,281.31,1623.13,1094.73,769.70,572.71,531.66
1983-04-30,2317.64,2296.26,294.21,1720.71,1152.74,807.04,595.28,553.02
1983-05-01,1868.41,1850.21,242.24,1379.22,941.05,665.17,496.73,459.55
1983-05-02,1714.38,1697.31,222.75,1264.67,865.82,613.20,457.85,422.80
1983-05-03,1555.71,1539.79,203.05,1146.38,788.64,560.28,418.52,385.83
1983-05-04,1428.80,1413.84,187.07,1052.31,727.02,517.87,386.97,356.35
1983-05-05,1347.60,1333.16,175.64,993.90,689.00,492.01,368.23,339.20
1983-05-06,1916.62,1897.97,231.62,1444.69,1002.92,707.10,526.62,492.81
1983-05-07,1551.70,1536.31,194.11,1157.40,806.69,575.83,431.87,401.29
1983-05-08,1649.92,1633.85,203.20,1237.02,863.63,615.35,460.60,429.58
1983-05-09,1682.09,1665.96,205.54,1264.38,884.76,630.25,471.40,440.41
1983-05-10,1439.76,1425.49,180.43,1074.23,753.19,539.52,405.44,376.92
1983-05-11,1321.10,1307.62,167.19,983.43,690.51,496.13,372.95,346.13
1983-05-12,1224.13,1211.32,155.93,909.91,639.91,460.89,346.42,321.16
1983-05-13,1145.76,1133.54,146.56,850.86,599.15,432.28,324.80,300.88
1983-05-14,1077.56,1065.87,138.24,799.78,563.92,407.51,306.06,283.37
1983-05-15,1019.36,1008.15,131.04,756.31,533.85,386.30,290.01,268.41
1983-05-16,968.46,957.68,124.67,718.39,507.55,367.73,275.97,255.36
1983-05-17,923.49,913.13,118.99,684.95,484.29,351.29,263.57,243.84
1983-05-18,882.64,872.66,113.83,654.62,463.14,336.36,252.30,233.40
1983-05-19,845.34,835.72,109.11,626.95,443.80,322.72,242.02,223.89
1983-05-20,811.08,801.80,104.77,601.55,426.00,310.18,232.59,215.17
1983-05-21,779.35,770.40,100.77,578.04,409.48,298.55,223.86,207.11
1983-05-22,750.19,741.54,97.05,556.43,394.29,287.81,215.80,199.66
1983-05-23,722.99,714.64,93.59,536.29,380.10,277.77,208.28,192.72
1983-05-24,697.46,689.39,90.34,517.38,366.77,268.33,201.21,186.19
1983-05-25,673.42,665.61,87.27,499.57,354.20,259.43,194.55,180.03
1983-05-26,650.64,643.08,84.38,482.69,342.28,250.98,188.23,174.19
1983-05-27,629.02,621.71,81.64,466.67,330.95,242.94,182.22,168.64
1983-05-28,608.47,601.40,79.04,451.45,320.18,235.29,176.50,163.35
1983-05-29,588.89,582.05,76.56,436.93,309.91,227.99,171.04,158.30
1983-05-30,570.22,563.59,74.20,423.09,300.11,221.00,165.82,153.47
1983-05-31,555.44,548.91,72.30,412.11,292.34,215.51,161.74,149.74
1983-06-01,537.77,531.50,70.08,399.02,283.06,208.85,156.74,145.11
1983-06-02,520.97,514.91,67.96,386.56,274.25,202.55,152.04,140.75
1983-06-03,505.03,499.16,65.95,374.74,265.87,196.55,147.54,136.58
1983-06-04,489.70,484.02,64.03,363.37,257.82,190.77,143.22,132.58
1983-06-05,474.96,469.45,62.18,352.43,250.08,185.21,139.06,128.72
1983-06-06,460.78,455.44,60.40,341.91,242.63,179.85,135.05,125.00
1983-06-07,447.12,441.94,58.69,331.77,235.45,174.69,131.19,121.42
1983-06-08,433.96,428.95,57.04,322.00,228.54,169.71,127.46,117.96
1983-06-09,421.28,416.42,55.45,312.59,221.88,164.90,123.85,114.61
1983-06-10,409.24,404.52,53.94,303.65,215.55,160.33,120.43,111.44
1983-06-11,413.11,407.82,54.38,306.21,217.11,161.50,121.37,112.42
1983-06-12,394.48,389.92,52.12,292.68,207.64,154.62,116.16,107.53
1983-06-13,382.67,378.26,50.64,283.90,201.44,150.12,112.78,104.39
1983-06-14,371.33,367.05,49.22,275.48,195.49,145.80,109.53,101.37
1983-06-15,360.77,356.61,47.89,267.63,189.94,141.78,106.52,98.56
1983-06-16,350.17,346.15,46.56,259.76,184.38,137.74,103.47,95.72
1983-06-17,340.06,336.16,45.29,252.25,179.08,133.87,100.56,93.02
1983-06-18,330.31,326.53,44.06,245.02,173.98,130.15,97.76,90.41
1983-06-19,320.92,317.26,42.88,238.06,169.06,126.56,95.06,87.89
1983-06-20,311.87,308.32,41.74,231.34,164.32,123.09,92.44,85.46
1983-06-21,303.14,299.69,40.64,224.86,159.75,119.75,89.92,83.11
1983-06-22,294.71,291.37,39.58,218.61,155.34,116.52,87.48,80.84
1983-06-23,286.58,283.33,38.55,212.57,151.09,113.39,85.13,78.65
1983-06-24,278.72,275.57,37.55,206.74,146.98,110.37,82.85,76.52
1983-06-25,271.13,268.07,36.59,201.11,143.01,107.45,80.64,74.47
1983-06-26,263.79,260.82,35.66,195.67,139.17,104.63,78.51,72.48
1983-06-27,256.70,253.82,34.76,190.42,135.47,101.90,76.44,70.56
1983-06-28,249.84,247.04,33.89,185.33,131.89,99.25,74.44,68.69
1983-06-29,243.20,240.49,33.04,180.42,128.42,96.69,72.50,66.89
1983-06-30,236.78,234.15,32.23,175.66,125.07,94.21,70.62,65.14
1983-07-01,238.77,235.87,32.36,177.12,126.00,94.87,71.16,65.65
1983-07-02,253.67,250.10,33.93,188.31,133.49,100.36,75.48,69.74
1983-07-03,235.62,232.96,31.91,175.08,124.35,93.61,70.24,64.82
1983-07-04,228.27,225.70,30.99,169.59,120.51,90.76,68.06,62.78
1983-07-05,221.32,218.84,30.12,164.40,116.87,88.07,66.00,60.86
1983-07-06,214.72,212.31,29.28,159.48,113.42,85.52,64.05,59.04
1983-07-07,208.44,206.11,28.48,154.80,110.14,83.08,62.20,57.31
1983-07-08,204.14,201.84,27.89,151.65,107.90,81.44,60.96,56.17
1983-07-09,197.78,195.57,27.09,146.91,104.57,78.97,59.06,54.39
1983-07-10,192.21,190.07,26.38,142.77,101.67,76.81,57.42,52.86
1983-07-11,186.88,184.80,25.69,138.81,98.90,74.74,55.84,51.39
1983-07-12,181.77,179.75,25.03,135.02,96.25,72.76,54.33,49.98
1983-07-13,176.87,174.91,24.40,131.39,93.70,70.86,52.88,48.62
1983-07-14,172.15,170.26,23.79,127.90,91.25,69.03,51.49,47.32
1983-07-15,167.63,165.78,23.20,124.55,88.91,67.28,50.14,46.07
1983-07-16,163.27,161.48,22.63,121.32,86.65,65.58,48.85,44.87
1983-07-17,159.07,157.33,22.08,118.21,84.47,63.95,47.61,43.71
1983-07-18,155.02,153.33,21.54,115.22,82.37,62.37,46.40,42.59
1983-07-19,168.39,166.03,22.94,125.18,89.13,67.31,50.25,46.22
1983-07-20,159.15,157.38,21.92,118.49,84.50,63.86,47.57,43.69
1983-07-21,153.56,151.87,21.21,114.31,81.57,61.69,45.90,42.14
1983-07-22,149.09,147.45,20.64,110.99,79.25,59.95,44.56,40.89
1983-07-23,144.85,143.26,20.09,107.84,77.05,58.30,43.30,39.71
1983-07-24,140.81,139.28,19.56,104.84,74.96,56.73,42.10,38.59
1983-07-25,136.97,135.48,19.05,101.99,72.96,55.23,40.95,37.52
1983-07-26,133.29,131.85,18.57,99.27,71.06,53.80,39.86,36.50
1983-07-27,129.78,128.38,18.10,96.67,69.25,52.43,38.81,35.52
1983-07-28,126.41,125.05,17.66,94.18,67.50,51.12,37.81,34.59
1983-07-29,123.18,121.86,17.23,91.79,65.84,49.86,36.84,33.69
1983-07-30,120.08,118.80,16.81,89.50,64.23,48.65,35.92,32.83
1983-07-31,117.10,115.85,16.41,87.30,62.70,47.48,35.03,32.00
1983-08-01,114.23,113.01,16.02,85.18,61.21,46.36,34.17,31.20
1983-08-02,111.46,110.28,15.65,83.14,59.79,45.27,33.34,30.43
1983-08-03,108.79,107.65,15.29,81.18,58.41,44.23,32.54,29.69
1983-08-04,106.22,105.10,14.94,79.28,57.08,43.22,31.77,28.97
1983-08-05,103.73,102.65,14.60,77.45,55.80,42.24,31.03,28.28
1983-08-06,101.33,100.27,14.27,75.68,54.56,41.30,30.31,27.61
1983-08-07,99.00,97.98,13.96,73.97,53.37,40.38,29.61,26.96
1983-08-08,96.75,95.76,13.65,72.32,52.21,39.50,28.94,26.33
