Date, 1, 2, 3, 4, 5, 6, 7, 8
1991-04-28,5.33,54.64,58.48,109.62,69.01,46.01,8.43,113.45
1991-04-29,5.13,52.45,56.21,105.34,66.14,44.28,8.10,108.81
1991-04-30,4.94,50.37,54.07,101.32,63.46,42.65,7.78,104.49
1991-05-01,5.31,50.33,53.80,101.41,63.56,42.62,7.71,107.11
1991-05-02,5.02,49.52,52.93,100.44,63.01,42.33,7.57,107.22
1991-05-03,4.61,47.18,50.56,95.76,59.81,40.38,7.23,101.12
1991-05-04,4.44,45.36,48.69,92.23,57.44,38.91,6.96,97.06
1991-05-05,4.27,43.64,46.92,88.90,55.21,37.53,6.70,93.26
1991-05-06,4.12,42.00,45.26,85.75,53.12,36.21,6.45,89.71
1991-05-07,3.97,40.46,43.68,82.77,51.14,34.97,6.22,86.38
1991-05-08,4.70,41.55,44.55,84.94,52.70,35.82,6.28,92.47
1991-05-09,4.19,40.73,43.63,83.79,52.19,35.58,6.16,92.28
1991-05-10,3.80,38.98,41.87,80.35,49.77,34.07,5.91,87.33
1991-05-11,3.64,37.48,40.33,77.44,47.83,32.82,5.69,83.71
1991-05-12,3.50,36.09,38.91,74.72,46.02,31.68,5.49,80.42
1991-05-13,3.62,35.49,38.28,73.64,45.28,31.22,5.37,80.10
1991-05-14,3.41,34.35,37.14,71.41,43.79,30.29,5.20,77.45
1991-05-15,3.21,32.97,35.72,68.72,42.02,29.15,5.00,74.13
1991-05-16,3.09,31.76,34.50,66.38,40.49,28.17,4.83,71.35
1991-05-17,6.37,50.47,51.12,109.45,80.34,51.23,6.39,158.24
1991-05-18,4.59,47.59,49.40,102.52,71.36,45.40,6.29,138.07
1991-05-19,3.84,44.31,46.30,94.71,63.65,40.98,6.01,122.69
1991-05-20,3.53,41.71,43.79,88.82,58.05,38.05,5.73,111.83
1991-05-21,3.37,39.64,41.78,84.22,54.03,35.89,5.49,103.95
1991-05-22,3.22,37.83,39.96,80.27,50.91,34.09,5.27,97.49
1991-05-23,3.08,36.14,38.30,76.68,48.23,32.51,5.06,91.79
1991-05-24,2.96,34.62,36.76,73.46,45.92,31.12,4.87,86.93
1991-05-25,2.84,33.19,35.35,70.51,43.86,29.86,4.70,82.55
1991-05-26,2.73,31.88,34.03,67.81,42.02,28.71,4.53,78.73
1991-05-27,2.62,30.67,32.80,65.31,40.34,27.66,4.37,75.29
1991-05-28,2.53,29.53,31.64,62.98,38.79,26.68,4.22,72.15
1991-05-29,2.43,28.46,30.56,60.80,37.36,25.77,4.08,69.27
1991-05-30,3.49,30.57,32.40,64.70,39.91,27.26,4.25,77.54
1991-05-31,2.63,28.86,30.75,61.29,37.63,25.92,4.05,71.94
1991-06-01,2.40,27.57,29.42,58.68,35.92,24.83,3.89,68.09
1991-06-02,2.31,26.52,28.36,56.57,34.55,23.95,3.75,65.19
1991-06-03,2.22,25.53,27.36,54.60,33.28,23.14,3.63,62.54
1991-06-04,2.13,24.60,26.43,52.74,32.09,22.37,3.51,60.09
1991-06-05,2.05,23.73,25.54,50.99,30.97,21.65,3.40,57.82
1991-06-06,1.98,22.90,24.71,49.33,29.92,20.96,3.29,55.71
1991-06-07,1.91,22.11,23.92,47.76,28.92,20.31,3.19,53.73
1991-06-08,1.84,21.37,23.17,46.26,27.98,19.69,3.09,51.87
1991-06-09,1.78,20.66,22.45,44.84,27.08,19.10,3.00,50.11
1991-06-10,1.71,19.98,21.77,43.48,26.22,18.53,2.91,48.44
1991-06-11,1.66,19.33,21.12,42.17,25.40,17.99,2.82,46.86
1991-06-12,1.60,18.71,20.50,40.93,24.62,17.47,2.74,45.35
1991-06-13,1.55,18.12,19.90,39.73,23.88,16.97,2.66,43.92
1991-06-14,1.50,17.55,19.33,38.58,23.16,16.49,2.59,42.54
1991-06-15,1.45,17.00,18.78,37.47,22.48,16.03,2.52,41.23
1991-06-16,1.40,16.48,18.25,36.41,21.82,15.59,2.45,39.97
1991-06-17,1.36,15.97,17.75,35.38,21.19,15.16,2.38,38.76
1991-06-18,1.31,15.48,17.26,34.39,20.58,14.75,2.32,37.60
1991-06-19,1.33,15.22,17.00,33.86,20.21,14.52,2.27,36.99
1991-06-20,1.43,15.24,17.09,33.86,20.18,14.50,2.27,36.93
1991-06-21,1.26,14.59,16.40,32.53,19.36,13.95,2.19,35.37
1991-06-22,1.22,14.13,15.93,31.60,18.79,13.57,2.13,34.28
1991-06-23,1.18,13.69,15.49,30.70,18.25,13.20,2.07,33.25
1991-06-24,1.14,13.27,15.06,29.83,17.73,12.84,2.02,32.25
1991-06-25,1.11,12.87,14.64,29.00,17.23,12.50,1.97,31.29
1991-06-26,1.07,12.48,14.24,28.20,16.76,12.17,1.92,30.37
1991-06-27,1.04,12.10,13.86,27.43,16.30,11.85,1.87,29.48
1991-06-28,1.20,12.28,14.09,27.76,16.47,11.97,1.88,29.88
1991-06-29,1.47,12.86,14.80,28.93,17.13,12.41,1.94,31.22
1991-06-30,1.08,12.02,13.88,27.19,16.08,11.72,1.84,29.17
1991-07-01,1.04,11.61,13.45,26.34,15.58,11.37,1.79,28.20
1991-07-02,1.00,11.22,13.04,25.54,15.10,11.05,1.74,27.28
1991-07-03,.97,10.85,12.65,24.77,14.65,10.73,1.69,26.40
1991-07-04,.93,10.50,12.27,24.04,14.22,10.44,1.65,25.57
1991-07-05,.90,10.16,11.92,23.34,13.82,10.15,1.61,24.78
1991-07-06,.87,9.84,11.58,22.68,13.43,9.88,1.57,24.02
1991-07-07,.84,9.54,11.26,22.04,13.06,9.62,1.53,23.29
1991-07-08,.81,9.24,10.95,21.42,12.70,9.37,1.49,22.60
1991-07-09,.79,8.96,10.65,20.83,12.36,9.13,1.45,21.94
1991-07-10,.76,8.69,10.37,20.27,12.04,8.90,1.42,21.30
1991-07-11,.74,8.43,10.09,19.72,11.73,8.68,1.38,20.69
1991-07-12,.72,8.18,9.83,19.20,11.43,8.46,1.35,20.10
1991-07-13,.69,7.94,9.57,18.69,11.14,8.26,1.32,19.53
1991-07-14,.82,8.16,9.80,19.17,11.42,8.42,1.36,20.12
1991-07-15,.70,7.77,9.39,18.33,10.92,8.09,1.30,19.13
1991-07-16,1.84,10.40,12.17,24.39,14.34,10.17,1.74,26.25
1991-07-17,2.44,13.21,15.09,31.17,17.86,12.29,2.17,34.98
1991-07-18,1.07,10.73,12.52,25.08,14.63,10.35,1.78,27.27
1991-07-19,1.01,10.12,11.88,23.67,13.83,9.85,1.69,25.55
1991-07-20,.96,9.58,11.30,22.42,13.12,9.40,1.61,24.08
1991-07-21,.91,9.10,10.77,21.32,12.49,9.00,1.53,22.77
1991-07-22,.86,8.66,10.29,20.33,11.92,8.64,1.47,21.61
1991-07-23,.90,8.57,10.17,20.16,11.80,8.57,1.46,21.47
1991-07-24,.82,8.09,9.65,19.07,11.16,8.17,1.38,20.16
1991-07-25,.78,7.74,9.26,18.28,10.71,7.87,1.33,19.25
1991-07-26,.74,7.41,8.91,17.56,10.30,7.60,1.28,18.42
1991-07-27,.71,7.11,8.57,16.89,9.92,7.35,1.24,17.65
1991-07-28,.68,6.82,8.26,16.27,9.57,7.12,1.19,16.95
1991-07-29,.65,6.56,7.98,15.70,9.25,6.90,1.16,16.30
1991-07-30,.63,6.32,7.71,15.17,8.95,6.70,1.12,15.70
1991-07-31,.60,6.09,7.45,14.67,8.68,6.51,1.09,15.14
1991-08-01,.58,5.87,7.21,14.20,8.42,6.33,1.06,14.61
1991-08-02,.56,5.67,6.99,13.75,8.17,6.16,1.03,14.12
1991-08-03,.54,5.47,6.78,13.34,7.95,5.99,1.00,13.66
1991-08-04,.52,5.29,6.58,12.94,7.73,5.84,.98,13.22
1991-08-05,.50,5.12,6.39,12.57,7.53,5.70,.95,12.80
1991-08-06,.48,4.95,6.21,12.21,7.34,5.56,.93,12.41
1991-08-07,.47,4.80,6.03,11.87,7.16,5.42,.91,12.04
1991-08-08,.45,4.65,5.87,11.55,6.99,5.30,.89,11.68
1991-08-09,.44,4.51,5.71,11.24,6.82,5.18,.87,11.35
1991-08-10,.42,4.37,5.56,10.94,6.67,5.06,.85,11.02
1991-08-11,.41,4.24,5.42,10.66,6.52,4.95,.83,10.72
1991-08-12,.40,4.12,5.28,10.39,6.38,4.84,.81,10.42
1991-08-13,.38,4.00,5.15,10.13,6.25,4.74,.79,10.14
1991-08-14,.37,3.89,5.02,9.88,6.12,4.64,.78,9.87
1991-08-15,.36,3.78,4.90,9.64,6.00,4.54,.76,9.61
1991-08-16,.35,3.67,4.78,9.41,5.88,4.45,.74,9.36
1991-08-17,.34,3.57,4.67,9.19,5.76,4.36,.73,9.12
1991-08-18,.33,3.47,4.56,8.98,5.65,4.27,.72,8.89
1991-08-19,.32,3.38,4.46,8.77,5.55,4.19,.70,8.66
1991-08-20,.31,3.29,4.35,8.57,5.45,4.11,.69,8.45
1991-08-21,.30,3.20,4.25,8.38,5.35,4.03,.68,8.24
1991-08-22,.29,3.12,4.16,8.19,5.25,3.95,.66,8.04
1991-08-23,.29,3.04,4.07,8.01,5.16,3.88,.65,7.84
1991-08-24,.28,2.96,3.98,7.84,5.07,3.81,.64,7.66
1991-08-25,.27,2.88,3.89,7.67,4.99,3.74,.63,7.48
1991-08-26,.26,2.81,3.81,7.51,4.91,3.67,.62,7.30
1991-08-27,.26,2.74,3.73,7.35,4.83,3.60,.60,7.13
1991-08-28,1.38,6.06,6.94,14.54,8.19,5.56,.86,13.76
1991-08-29,.65,5.26,6.19,12.64,7.34,5.09,.80,11.95
1991-08-30,.46,4.67,5.60,11.34,6.69,4.71,.75,10.69
1991-08-31,.44,4.40,5.32,10.76,6.40,4.53,.72,10.12
1991-09-01,.42,4.16,5.07,10.24,6.13,4.36,.70,9.61
1991-09-02,.40,3.95,4.84,9.77,5.89,4.21,.68,9.15
1991-09-03,.38,3.75,4.63,9.34,5.68,4.07,.66,8.73
1991-09-04,.36,3.57,4.44,8.95,5.48,3.95,.64,8.35
1991-09-05,.35,3.41,4.26,8.59,5.30,3.83,.62,8.00
1991-09-06,.33,3.26,4.09,8.26,5.13,3.72,.60,7.68
1991-09-07,.32,3.12,3.94,7.96,4.98,3.61,.59,7.39
1991-09-08,.30,2.99,3.80,7.68,4.83,3.52,.57,7.12
1991-09-09,.29,2.87,3.67,7.42,4.70,3.43,.56,6.86
1991-09-10,.28,2.76,3.54,7.18,4.58,3.34,.55,6.63
1991-09-11,.27,2.66,3.43,6.95,4.46,3.26,.54,6.41
1991-09-12,.26,2.56,3.32,6.74,4.36,3.19,.52,6.20
1991-09-13,.25,2.47,3.22,6.54,4.26,3.12,.51,6.01
1991-09-14,.24,2.38,3.12,6.35,4.16,3.05,.50,5.82
1991-09-15,.23,2.30,3.03,6.18,4.08,2.98,.49,5.65
1991-09-16,.22,2.23,2.94,6.01,3.99,2.92,.48,5.49
1991-09-17,.22,2.15,2.86,5.85,3.91,2.86,.47,5.33
1991-09-18,.21,2.09,2.78,5.70,3.84,2.80,.46,5.19
1991-09-19,.20,2.02,2.71,5.56,3.77,2.75,.45,5.05
1991-09-20,.20,1.96,2.64,5.43,3.70,2.70,.45,4.91
1991-09-21,.19,1.90,2.57,5.30,3.64,2.65,.44,4.79
1991-09-22,.18,1.85,2.51,5.17,3.58,2.60,.43,4.67
1991-09-23,.18,1.79,2.45,5.05,3.52,2.55,.42,4.55
1991-09-24,.17,1.74,2.39,4.94,3.46,2.50,.42,4.44
1991-09-25,.17,1.69,2.33,4.83,3.41,2.46,.41,4.33
1991-09-26,.16,1.65,2.28,4.73,3.35,2.42,.40,4.23
1991-09-27,.16,1.60,2.23,4.63,3.30,2.38,.39,4.13
1991-09-28,.15,1.56,2.18,4.53,3.26,2.34,.39,4.04
1991-09-29,.15,1.52,2.13,4.44,3.21,2.30,.38,3.94
1991-09-30,.15,1.48,2.08,4.35,3.17,2.26,.38,3.86
1991-10-01,.14,1.44,2.04,4.26,3.12,2.22,.37,3.77
1991-10-02,.14,1.41,1.99,4.18,3.08,2.19,.36,3.69
1991-10-03,.13,1.37,1.95,4.10,3.04,2.15,.36,3.61
1991-10-04,.13,1.34,1.91,4.02,3.00,2.12,.35,3.53
1991-10-05,.13,1.30,1.87,3.94,2.96,2.09,.35,3.46
1991-10-06,.12,1.27,1.83,3.87,2.92,2.05,.34,3.39
1991-10-07,.12,1.24,1.80,3.80,2.89,2.02,.34,3.31
1991-10-08,.12,1.21,1.76,3.73,2.85,1.99,.33,3.25
1991-10-09,.11,1.18,1.73,3.66,2.82,1.96,.33,3.18
1991-10-10,.11,1.15,1.69,3.60,2.78,1.93,.32,3.12
1991-10-11,.11,1.13,1.66,3.53,2.75,1.90,.32,3.05
1991-10-12,.11,1.10,1.63,3.47,2.72,1.87,.31,2.99
1991-10-13,.10,1.08,1.60,3.41,2.69,1.85,.31,2.93
1991-10-14,.10,1.05,1.57,3.35,2.66,1.82,.30,2.88
1991-10-15,.10,1.03,1.54,3.30,2.63,1.79,.30,2.82
1991-10-16,.10,1.00,1.51,3.24,2.60,1.77,.29,2.77
1991-10-17,.09,.98,1.48,3.19,2.57,1.74,.29,2.71
1991-10-18,.09,.96,1.45,3.13,2.54,1.72,.29,2.66
1991-10-19,.09,.94,1.43,3.08,2.51,1.69,.28,2.61
1991-10-20,.09,.92,1.40,3.03,2.49,1.67,.28,2.56
1991-10-21,.08,.90,1.38,2.98,2.46,1.65,.27,2.51
1991-10-22,.08,.88,1.35,2.94,2.43,1.62,.27,2.47
1991-10-23,.09,.90,1.37,2.96,2.44,1.63,.27,2.51
1991-10-24,.08,.87,1.33,2.90,2.40,1.60,.26,2.44
1991-10-25,.39,1.60,2.23,4.35,3.31,2.22,.37,4.16
1991-10-26,6.06,17.55,22.09,40.13,21.76,14.96,2.26,46.21
1991-10-27,1.45,9.48,12.09,21.31,12.92,8.89,1.39,23.74
1991-10-28,1.07,8.18,10.42,18.40,11.31,7.83,1.21,20.09
1991-10-29,1.69,9.55,11.87,21.34,13.39,9.24,1.35,23.82
1991-10-30,.99,7.75,9.62,17.36,10.91,7.60,1.12,18.82
1991-10-31,.89,6.97,8.59,15.65,9.90,6.92,1.02,16.77
1991-11-01,.81,6.32,7.72,14.24,9.06,6.36,.93,15.10
1991-11-02,.75,5.75,6.99,13.05,8.34,5.88,.85,13.68
1991-11-03,.69,5.26,6.35,12.03,7.72,5.47,.78,12.46
1991-11-04,.63,4.84,5.81,11.16,7.18,5.11,.73,11.42
1991-11-05,.59,4.46,5.33,10.39,6.71,4.80,.68,10.52
1991-11-06,.55,4.13,4.91,9.72,6.29,4.52,.63,9.74
1991-11-07,.51,3.84,4.54,9.12,5.93,4.28,.60,9.06
1991-11-08,.48,3.58,4.21,8.59,5.60,4.06,.56,8.46
1991-11-09,.69,3.93,4.60,9.41,6.04,4.38,.59,9.46
1991-11-10,.50,3.59,4.18,8.71,5.61,4.09,.55,8.59
1991-11-11,.45,3.34,3.87,8.20,5.30,3.88,.52,8.02
1991-11-12,.43,3.14,3.62,7.79,5.05,3.71,.49,7.57
1991-11-13,.44,3.02,3.46,7.60,4.91,3.62,.48,7.34
1991-11-14,.60,3.45,3.94,8.54,5.52,4.01,.52,8.48
1991-11-15,.42,3.08,3.49,7.78,5.04,3.69,.48,7.57
1991-11-16,.40,2.91,3.28,7.42,4.83,3.54,.46,7.19
1991-11-17,3.59,11.89,12.81,29.14,33.50,18.68,1.32,33.87
1991-11-18,3.00,15.55,16.54,43.12,53.92,27.79,1.55,45.53
1991-11-19,1.18,10.87,11.63,29.20,28.96,16.22,1.18,29.82
1991-11-20,2.91,19.51,20.43,57.48,67.43,35.13,1.67,56.36
1991-11-21,1.85,17.40,18.08,50.57,50.16,27.50,1.54,47.85
1991-11-22,1.31,15.08,15.59,43.85,39.45,22.50,1.36,39.80
1991-11-23,1.19,14.00,14.37,40.86,34.80,20.27,1.27,36.05
1991-11-24,1.10,13.08,13.27,38.20,31.10,18.47,1.19,32.93
1991-11-25,1.01,12.25,12.31,35.86,28.18,17.02,1.12,30.23
1991-11-26,.93,11.52,11.47,33.84,25.92,15.85,1.05,27.96
1991-11-27,2.13,17.77,17.85,52.44,42.45,25.29,1.42,45.16
1991-11-28,1.06,14.33,14.18,42.10,31.62,19.41,1.18,34.48
1991-11-29,.98,13.61,13.34,40.04,29.40,18.20,1.12,32.13
1991-11-30,.91,12.96,12.54,38.05,27.43,17.10,1.06,30.06
1991-12-01,.85,12.37,11.84,36.33,25.81,16.18,1.01,28.29
1991-12-02,.80,11.83,11.22,34.78,24.45,15.38,.96,26.71
1991-12-03,.75,11.33,10.65,33.38,23.27,14.68,.91,25.32
1991-12-04,.71,10.87,10.13,32.11,22.25,14.05,.87,24.10
1991-12-05,.66,10.45,9.66,30.95,21.34,13.48,.84,23.01
1991-12-06,.67,10.15,9.34,30.14,20.69,13.08,.81,22.28
1991-12-07,3.52,32.09,30.95,95.19,89.03,50.79,1.80,75.26
1991-12-08,1.22,21.12,20.40,61.54,46.70,28.05,1.34,46.73
1991-12-09,1.09,19.79,18.98,57.46,42.06,25.51,1.25,42.81
1991-12-10,1.02,18.84,17.97,54.62,39.05,23.81,1.18,40.04
1991-12-11,.96,17.97,17.02,51.89,36.42,22.28,1.12,37.58
1991-12-12,.91,17.19,16.17,49.51,34.25,21.02,1.06,35.48
1991-12-13,.86,16.48,15.41,47.38,32.43,19.96,1.01,33.64
1991-12-14,.82,15.81,14.71,45.44,30.85,19.01,.97,31.98
1991-12-15,.78,15.21,14.07,43.69,29.48,18.18,.92,30.51
1991-12-16,.74,14.65,13.48,42.07,28.26,17.43,.88,29.19
1991-12-17,.71,14.13,12.94,40.60,27.15,16.75,.85,27.99
1991-12-18,3.99,42.32,41.41,117.35,103.50,58.82,1.89,89.04
1991-12-19,3.47,50.51,50.17,138.21,120.26,67.19,2.17,103.51
1991-12-20,1.86,38.03,37.97,103.31,78.18,45.32,1.76,74.76
1991-12-21,1.74,35.59,35.55,96.18,70.31,41.13,1.67,68.42
1991-12-22,1.64,33.38,33.31,89.55,63.71,37.45,1.59,62.98
1991-12-23,1.55,31.48,31.29,83.85,58.50,34.63,1.51,58.43
1991-12-24,1.46,29.78,29.52,78.88,54.24,32.32,1.44,54.54
1991-12-25,1.39,28.27,27.92,74.51,50.70,30.37,1.38,51.16
1991-12-26,1.32,26.87,26.45,70.55,47.65,28.67,1.32,48.19
1991-12-27,2.07,31.63,31.62,82.23,56.78,34.03,1.58,58.72
1991-12-28,5.55,78.68,80.16,200.90,175.73,96.06,3.11,153.94
1991-12-29,3.46,64.02,65.95,162.14,123.44,70.50,2.82,121.20
1991-12-30,2.72,55.74,57.75,139.78,100.68,58.25,2.60,102.62
1991-12-31,2.50,51.38,53.29,127.74,89.70,52.38,2.46,92.96
1992-01-01,2.36,48.18,49.99,118.94,82.22,48.35,2.36,85.81
1992-01-02,2.24,45.25,46.82,110.83,75.77,44.82,2.27,79.64
1992-01-03,2.12,42.70,44.06,103.93,70.50,41.98,2.19,74.42
1992-01-04,3.69,58.04,59.49,139.82,95.56,56.04,2.89,99.46
1992-01-05,9.80,160.30,156.69,380.70,290.31,154.05,6.65,254.95
1992-01-06,12.98,231.99,225.07,536.03,393.85,207.18,10.19,357.50
1992-01-07,11.20,213.38,208.79,473.84,315.64,175.48,10.39,319.87
1992-01-08,7.95,157.71,161.36,344.93,218.43,126.41,8.69,238.34
1992-01-09,7.13,137.42,142.47,298.40,187.27,109.54,8.12,207.55
1992-01-10,6.57,123.10,128.17,265.53,166.16,98.18,7.70,185.29
1992-01-11,6.57,116.51,121.28,250.52,157.04,93.10,7.73,176.00
1992-01-12,5.87,103.41,107.96,220.90,138.89,83.34,7.23,157.01
1992-01-13,5.52,95.14,99.34,202.18,127.63,77.27,6.93,144.56
1992-01-14,5.21,87.52,91.43,185.27,117.62,71.69,6.65,133.68
1992-01-15,4.94,81.16,84.71,171.30,109.34,67.12,6.40,124.58
1992-01-16,4.72,75.55,78.85,159.28,102.21,63.13,6.16,116.62
1992-01-17,4.81,72.91,75.87,154.44,99.11,61.36,6.17,114.16
1992-01-18,4.46,67.94,70.68,143.41,92.66,57.77,5.90,106.73
1992-01-19,4.29,64.40,66.91,135.82,88.03,55.16,5.73,101.44
1992-01-20,4.13,60.99,63.24,128.63,83.67,52.64,5.56,96.59
1992-01-21,3.98,57.92,59.94,122.26,79.75,50.37,5.39,92.21
1992-01-22,3.84,55.07,56.91,116.48,76.13,48.25,5.23,88.14
1992-01-23,3.71,52.52,54.19,111.33,72.83,46.32,5.07,84.46
1992-01-24,3.59,50.19,51.70,106.64,69.78,44.53,4.93,81.07
1992-01-25,4.83,58.12,59.74,123.10,79.97,50.48,5.74,94.57
1992-01-26,3.95,53.23,54.84,112.62,73.32,46.66,5.43,86.94
1992-01-27,4.40,55.86,57.66,117.96,76.70,48.66,5.79,91.57
1992-01-28,8.53,104.27,104.74,221.53,151.36,89.70,9.14,165.92
1992-01-29,5.73,80.24,82.45,168.32,110.87,67.87,7.86,129.67
1992-01-30,5.19,73.44,75.89,153.32,100.22,62.05,7.44,119.07
1992-01-31,4.96,69.24,71.63,144.30,93.94,58.50,7.18,112.30
1992-02-01,12.03,153.26,156.51,326.70,237.90,134.13,13.63,279.44
1992-02-02,7.52,107.99,112.35,224.92,150.14,89.87,10.93,190.56
1992-02-03,6.72,96.71,101.26,200.03,131.63,79.86,10.20,168.89
1992-02-04,6.34,89.80,94.29,185.10,121.09,74.01,9.77,155.88
1992-02-05,5.98,83.20,87.53,171.12,111.52,68.68,9.33,144.15
1992-02-06,5.68,77.46,81.63,159.16,103.53,64.20,8.91,134.05
1992-02-07,5.42,72.56,76.50,148.98,96.82,60.41,8.52,125.49
1992-02-08,5.36,69.22,72.93,142.55,92.55,57.94,8.28,120.42
1992-02-09,5.90,72.30,76.07,149.66,97.26,60.64,8.79,129.15
1992-02-10,8.34,99.95,104.35,208.15,141.44,85.08,11.49,189.34
1992-02-11,12.64,165.27,173.00,344.33,253.09,141.52,16.64,324.16
1992-02-12,15.02,209.12,217.76,432.81,317.91,176.18,20.56,413.90
1992-02-13,13.19,188.78,197.90,388.37,267.41,153.63,20.01,370.09
1992-02-14,14.83,210.60,221.23,435.69,299.69,172.30,22.49,415.16
1992-02-15,20.81,296.41,309.67,622.27,441.27,248.41,30.22,594.07
1992-02-16,28.89,423.03,435.34,889.02,631.60,357.39,41.94,838.19
1992-02-17,24.96,366.06,379.88,748.18,486.76,296.30,40.31,704.25
1992-02-18,20.69,296.95,311.99,591.90,378.68,231.82,36.23,564.67
1992-02-19,20.42,286.97,302.66,574.04,366.98,224.59,36.31,538.33
1992-02-20,25.58,360.38,378.94,752.84,489.80,298.80,44.02,685.34
1992-02-21,26.18,368.25,387.41,765.78,497.61,303.82,46.52,703.50
1992-02-22,21.32,292.13,309.44,580.80,375.97,229.16,40.76,556.89
1992-02-23,18.06,240.33,256.52,466.60,307.06,186.18,35.84,456.60
1992-02-24,16.12,208.56,223.50,402.20,267.41,162.78,32.40,395.68
1992-02-25,14.69,186.24,199.82,357.39,239.71,146.48,29.79,352.11
1992-02-26,13.43,165.76,178.24,317.63,214.74,131.94,27.15,314.41
1992-02-27,12.41,149.87,161.31,286.58,195.21,120.64,24.97,284.98
1992-02-28,11.57,136.97,147.41,261.61,179.35,111.44,23.12,261.19
1992-02-29,10.88,126.41,135.94,241.32,166.28,103.84,21.54,241.75
1992-03-01,10.94,122.44,131.13,235.31,161.56,100.60,20.86,234.94
1992-03-02,10.28,114.72,122.80,220.19,151.80,95.00,19.67,220.72
1992-03-03,9.62,106.77,114.29,204.76,141.78,89.28,18.41,206.17
1992-03-04,9.68,103.94,111.08,200.36,138.25,86.92,17.89,201.85
1992-03-05,17.69,190.34,203.52,383.54,268.88,156.61,25.76,377.22
1992-03-06,13.76,162.08,174.07,315.94,215.88,130.36,23.43,316.56
1992-03-07,12.05,141.68,152.15,274.21,186.38,113.49,21.52,277.07
1992-03-08,11.03,128.46,138.34,247.56,167.82,103.55,20.01,251.16
1992-03-09,10.40,119.13,128.33,229.25,155.26,96.48,18.88,232.68
1992-03-10,9.83,110.70,119.27,212.94,144.16,90.29,17.78,216.57
1992-03-11,9.34,103.47,111.47,199.06,134.82,84.99,16.79,202.88
1992-03-12,8.90,97.19,104.65,187.12,126.79,80.41,15.89,191.07
1992-03-13,8.51,91.71,98.67,176.78,119.81,76.37,15.08,180.79
1992-03-14,10.73,106.19,113.75,209.39,139.90,86.21,16.58,212.81
1992-03-15,14.58,154.34,165.70,309.59,213.75,124.41,20.55,305.64
1992-03-16,21.50,257.73,281.59,527.33,382.02,209.79,27.96,503.25
1992-03-17,17.25,216.57,234.12,427.40,283.81,168.34,25.92,416.81
1992-03-18,13.93,173.88,188.41,332.38,218.55,130.86,22.92,333.11
1992-03-19,12.71,154.94,168.84,296.10,194.08,117.23,21.36,297.22
1992-03-20,11.72,139.70,152.70,266.63,174.50,106.55,19.94,268.44
1992-03-21,10.92,127.51,139.57,243.06,159.21,98.09,18.69,245.38
1992-03-22,10.24,117.41,128.56,223.64,146.71,91.15,17.58,226.39
1992-03-23,10.06,111.73,122.04,213.77,140.02,87.16,16.91,216.30
1992-03-24,9.98,108.35,118.06,208.15,136.22,84.60,16.51,209.96
1992-03-25,9.07,99.55,108.56,190.54,125.25,78.77,15.42,193.39
1992-03-26,8.65,93.80,102.16,179.54,118.18,74.78,14.68,182.48
1992-03-27,8.26,88.33,96.17,169.35,111.60,71.07,13.93,172.51
1992-03-28,7.91,83.61,90.96,160.58,105.86,67.80,13.28,163.80
1992-03-29,7.59,79.40,86.31,152.78,100.69,64.83,12.67,156.01
1992-03-30,8.63,82.84,89.55,161.05,105.07,66.58,13.06,164.29
1992-03-31,7.78,78.81,85.36,153.43,100.14,64.07,12.50,157.33
1992-04-01,7.20,74.17,80.39,144.36,94.32,60.86,11.85,148.12
1992-04-02,6.92,70.74,76.62,137.86,89.95,58.38,11.34,141.45
1992-04-03,6.66,67.46,73.16,131.84,85.84,56.04,10.85,135.27
1992-04-04,6.41,64.59,70.03,126.46,82.20,53.90,10.40,129.71
1992-04-05,6.19,61.99,67.19,121.61,78.87,51.94,9.99,124.68
1992-04-06,5.96,59.57,64.52,117.04,75.75,50.06,9.60,119.97
1992-04-07,5.75,57.29,62.04,112.77,72.82,48.31,9.24,115.54
1992-04-08,5.55,55.13,59.72,108.74,70.04,46.63,8.90,111.33
1992-04-09,5.39,53.23,57.67,105.27,67.57,45.16,8.59,107.74
1992-04-10,11.10,99.39,102.69,220.27,140.33,81.11,13.34,229.20
1992-04-11,7.21,80.84,85.31,169.22,106.89,65.28,11.69,174.65
1992-04-12,9.86,114.48,117.07,249.21,162.15,91.92,14.61,248.83
1992-04-13,9.14,113.75,117.33,242.26,154.49,89.12,14.61,241.80
1992-04-14,7.63,96.50,100.98,200.01,124.54,74.76,13.19,201.71
1992-04-15,7.19,88.97,93.63,182.81,112.81,68.89,12.47,184.12
1992-04-16,7.90,93.80,97.79,198.27,121.13,72.77,12.94,197.73
1992-04-17,12.85,168.28,170.81,383.77,251.39,134.25,18.85,351.09
1992-04-18,8.33,116.27,120.09,239.40,145.57,87.16,15.01,234.19
1992-04-19,7.78,105.03,109.48,214.87,130.07,78.97,14.05,210.20
1992-04-20,7.34,96.29,100.91,195.58,118.15,72.48,13.24,190.95
1992-04-21,6.95,88.34,93.10,178.31,107.94,67.04,12.43,174.80
1992-04-22,6.62,82.09,86.79,165.01,100.16,62.77,11.76,162.06
1992-04-23,6.31,76.70,81.28,153.72,93.61,59.15,11.15,151.28
1992-04-24,6.04,72.05,76.50,144.14,88.05,56.03,10.61,142.13
1992-04-25,5.79,68.04,72.33,136.00,83.27,53.32,10.11,134.27
