Date, 1, 2, 3, 4, 5, 6, 7, 8
1994-11-14,106.94,105.70,11.83,83.16,56.79,35.14,21.46,20.41
1994-11-15,180.00,177.43,17.89,143.22,99.89,58.80,34.26,32.92
1994-11-16,374.45,370.37,32.84,306.20,217.82,120.01,66.06,64.26
1994-11-17,920.37,913.15,79.32,755.50,534.62,285.96,160.31,157.42
1994-11-18,642.94,638.59,64.26,511.96,340.71,199.99,118.66,116.18
1994-11-19,480.67,477.69,51.13,377.24,243.81,146.06,87.60,85.55
1994-11-20,629.38,624.97,66.93,493.17,320.72,190.84,115.76,113.34
1994-11-21,499.75,496.53,55.97,386.67,245.92,148.68,90.71,88.62
1994-11-22,435.94,433.13,50.03,334.93,210.82,128.30,78.08,76.22
1994-11-23,392.49,389.91,45.72,300.09,187.67,114.54,69.43,67.73
1994-11-24,476.00,472.41,55.41,363.76,230.09,140.98,86.84,84.87
1994-11-25,1402.53,1392.37,155.10,1086.17,724.24,431.14,273.11,268.92
1994-11-26,1187.40,1179.53,141.21,902.63,585.69,363.99,235.97,231.81
1994-11-27,1466.13,1456.34,176.07,1110.34,724.69,450.48,296.30,290.99
1994-11-28,1034.22,1027.54,132.50,770.06,490.29,311.83,205.24,200.86
1994-11-29,887.75,881.83,116.28,656.72,416.22,265.73,174.49,170.47
1994-11-30,787.90,782.44,104.47,580.56,367.32,234.91,153.80,150.04
1994-12-01,1075.86,1068.07,136.15,802.08,516.86,325.82,213.05,207.95
1994-12-02,1026.53,1019.27,131.21,763.53,492.17,311.93,204.52,199.19
1994-12-03,991.18,984.14,127.32,736.39,475.65,302.63,198.86,193.31
1994-12-04,854.20,848.08,112.15,630.92,406.75,260.85,171.54,166.36
1994-12-05,763.98,758.36,101.28,562.56,362.71,233.42,153.16,148.31
1994-12-06,904.24,897.24,116.59,670.90,436.62,279.39,183.47,177.73
1994-12-07,830.76,824.39,108.01,615.24,400.96,258.02,169.89,164.18
1994-12-08,753.54,747.72,99.00,556.35,362.85,234.64,154.65,149.16
1994-12-09,686.43,681.04,90.68,505.90,330.23,214.14,140.89,135.71
1994-12-10,635.39,630.30,84.06,467.92,305.76,198.63,130.45,125.52
1994-12-11,660.60,655.02,86.32,488.25,320.48,208.41,137.38,132.08
1994-12-12,1151.97,1142.53,141.08,867.75,580.37,367.77,241.97,233.99
1994-12-13,893.67,886.76,113.53,666.81,443.69,288.42,192.56,185.41
1994-12-14,961.55,954.00,121.39,718.81,479.74,310.88,207.56,199.79
1994-12-15,1005.25,997.37,126.57,752.25,503.36,326.28,218.37,210.05
1994-12-16,2286.21,2269.87,264.23,1750.80,1198.54,743.25,493.54,478.08
1994-12-17,1636.12,1624.28,202.06,1229.90,826.42,541.12,366.63,353.17
1994-12-18,2058.12,2043.29,247.68,1558.80,1053.73,681.68,460.14,443.46
1994-12-19,1488.31,1477.18,188.85,1110.30,745.31,493.00,338.92,324.73
1994-12-20,1286.06,1276.05,165.63,955.57,641.28,426.13,293.26,280.13
1994-12-21,1148.33,1139.11,149.23,851.05,571.42,380.50,261.54,249.21
1994-12-22,1032.71,1024.17,134.96,764.13,513.81,342.81,235.49,223.90
1994-12-23,939.71,931.73,123.16,694.69,467.86,312.64,214.50,203.57
1994-12-24,1578.24,1565.04,194.16,1187.92,806.47,525.32,358.44,342.36
1994-12-25,1267.00,1256.72,159.34,948.10,643.97,429.14,296.76,282.17
1994-12-26,1088.91,1079.94,139.40,810.63,549.86,368.05,254.29,240.99
1994-12-27,1044.87,1035.96,133.46,778.28,528.27,353.60,244.28,231.11
1994-12-28,2350.52,2332.34,273.62,1797.39,1237.65,793.45,533.54,510.17
1994-12-29,1383.93,1372.86,175.34,1033.23,702.86,472.26,328.90,311.60
1994-12-30,1228.41,1218.26,157.05,914.91,622.49,419.17,292.01,275.90
1994-12-31,1116.65,1107.17,143.25,830.71,565.52,381.21,265.36,250.16
1995-01-01,1169.34,1159.00,149.06,869.93,589.77,395.61,274.63,258.60
1995-01-02,1047.26,1037.99,134.54,777.99,528.42,355.58,247.11,232.12
1995-01-03,1031.22,1021.87,132.21,766.16,519.50,349.21,242.50,227.51
1995-01-04,964.60,955.78,124.16,715.97,486.01,327.25,227.26,212.84
1995-01-05,1259.34,1247.60,160.19,936.03,629.27,417.05,288.49,270.93
1995-01-06,1634.80,1620.30,205.06,1218.51,812.74,531.57,365.23,343.81
1995-01-07,3893.60,3862.37,456.95,2942.67,1932.46,1215.98,802.69,760.58
1995-01-08,9182.10,9111.92,1054.09,6941.55,4433.64,2780.78,1819.28,1725.20
1995-01-09,17435.74,17287.66,2025.89,13139.74,8301.07,5239.93,3380.67,3189.90
1995-01-10,14964.65,14823.15,1819.98,11156.15,7081.32,4541.77,2936.53,2744.16
1995-01-11,14400.13,14259.41,1779.86,10702.81,6845.51,4393.52,2863.58,2663.73
1995-01-12,11536.74,11419.18,1465.89,8523.23,5518.78,3614.03,2400.39,2219.72
1995-01-13,8525.22,8435.45,1112.76,6258.97,4106.32,2757.95,1882.30,1729.47
1995-01-14,13660.88,13528.07,1672.52,10188.94,6558.23,4179.27,2703.33,2501.89
1995-01-15,8382.48,8294.32,1094.77,6157.66,4054.11,2722.82,1856.20,1696.53
1995-01-16,5546.91,5486.70,744.48,4050.21,2722.39,1873.82,1317.10,1192.37
1995-01-17,4088.53,4043.80,551.57,2985.35,2040.87,1411.46,1005.58,905.47
1995-01-18,3412.00,3374.73,457.27,2496.39,1716.29,1183.99,845.20,759.60
1995-01-19,2941.56,2909.49,390.99,2156.89,1489.58,1026.09,733.00,658.12
1995-01-20,2518.47,2491.00,333.19,1849.79,1286.53,886.91,635.53,570.32
1995-01-21,2221.38,2196.88,292.56,1633.79,1141.68,787.74,565.69,507.77
1995-01-22,2291.48,2266.30,298.60,1688.69,1166.78,800.01,570.80,513.87
1995-01-23,2778.12,2748.78,354.33,2059.11,1404.64,957.50,680.59,616.97
1995-01-24,2935.38,2904.88,371.75,2177.74,1475.37,996.44,699.47,635.61
1995-01-25,2519.06,2492.78,321.72,1864.09,1276.84,870.34,619.98,562.83
1995-01-26,2884.22,2854.59,363.48,2142.01,1446.05,973.25,682.09,621.45
1995-01-27,2861.35,2832.22,360.43,2125.05,1434.32,964.77,677.39,617.85
1995-01-28,3332.40,3299.21,413.73,2485.25,1656.79,1096.89,758.41,694.08
1995-01-29,2724.66,2697.04,346.33,2017.06,1366.86,925.18,655.25,598.19
1995-01-30,6320.05,6262.60,743.09,4777.57,3089.45,1937.97,1253.74,1159.70
1995-01-31,5461.27,5410.03,676.89,4073.57,2657.73,1731.49,1150.95,1061.10
1995-02-01,7823.71,7754.45,937.20,5908.88,3897.74,2519.83,1666.41,1549.02
1995-02-02,4112.87,4071.07,537.46,3027.67,2046.68,1417.17,1013.25,929.09
1995-02-03,3200.24,3167.37,423.35,2349.74,1609.63,1117.77,808.58,737.88
1995-02-04,2735.33,2706.78,362.14,2008.55,1384.66,961.79,697.34,634.79
1995-02-05,2365.10,2339.83,312.38,1738.45,1205.90,838.75,609.95,554.49
1995-02-06,2094.14,2071.32,275.76,1540.55,1073.62,747.80,544.83,494.95
1995-02-07,1882.47,1861.59,247.25,1385.78,969.58,676.45,493.64,448.33
1995-02-08,1713.83,1694.49,224.42,1262.57,886.31,619.44,452.69,411.15
1995-02-09,1574.60,1556.62,205.69,1160.75,817.34,572.28,418.84,380.47
1995-02-10,1459.57,1442.71,190.27,1076.42,759.74,532.91,390.52,354.84
1995-02-11,1355.74,1339.90,176.39,1000.47,707.73,497.42,365.06,331.87
1995-02-12,1267.62,1252.66,164.65,935.86,663.19,467.01,343.19,312.17
1995-02-13,1423.52,1406.43,181.13,1055.77,742.54,521.28,382.82,349.58
1995-02-14,1346.47,1330.83,171.91,998.53,704.22,495.46,364.27,332.64
1995-02-15,1259.36,1244.77,161.40,933.00,659.08,464.68,341.92,312.09
1995-02-16,1172.43,1158.81,150.65,868.11,614.35,434.24,319.76,291.82
1995-02-17,1105.34,1092.35,142.16,818.29,579.67,410.53,302.57,276.17
1995-02-18,1072.54,1059.75,137.69,794.49,562.85,399.10,294.54,269.02
1995-02-19,1003.88,991.95,129.20,743.42,527.36,374.80,276.76,252.85
1995-02-20,952.02,940.64,122.58,704.92,500.31,356.15,263.15,240.45
1995-02-21,902.82,891.96,116.32,668.48,474.63,338.44,250.19,228.69
1995-02-22,858.11,847.74,110.64,635.36,451.22,322.26,238.33,217.92
1995-02-23,817.03,807.12,105.43,604.91,429.64,307.30,227.36,207.94
1995-02-24,778.93,769.45,100.60,576.66,409.59,293.37,217.13,198.63
1995-02-25,743.83,734.76,96.15,550.63,391.08,280.45,207.62,189.97
1995-02-26,711.07,702.39,92.01,526.33,373.78,268.36,198.71,181.84
1995-02-27,680.07,671.76,88.11,503.32,357.37,256.89,190.25,174.12
1995-02-28,651.07,643.11,84.45,481.79,342.03,246.11,182.29,166.85
1995-03-01,623.79,616.17,81.03,461.54,327.59,235.97,174.78,160.00
1995-03-02,704.70,694.93,91.09,521.40,368.41,264.46,196.95,181.14
1995-03-03,928.07,916.34,119.29,689.20,486.24,341.54,252.10,234.12
1995-03-04,924.36,913.75,119.84,686.15,482.44,339.14,250.53,232.75
1995-03-05,863.48,853.84,113.21,639.42,448.89,317.30,234.86,217.74
1995-03-06,793.43,784.65,105.08,586.01,411.26,292.13,216.29,200.12
1995-03-07,743.59,735.26,98.86,548.60,385.03,274.31,203.10,187.71
1995-03-08,750.79,742.08,99.66,554.05,388.53,276.64,205.01,189.70
1995-03-09,6783.00,6721.77,792.91,5145.78,3581.99,2301.75,1665.98,1604.46
1995-03-10,2926.75,2898.12,409.57,2122.01,1429.83,999.89,739.57,698.25
1995-03-11,6626.85,6567.76,840.64,4938.25,3294.61,2175.18,1533.94,1462.46
1995-03-12,4193.89,4151.40,574.82,3056.83,2038.36,1418.43,1027.15,968.45
1995-03-13,3872.27,3832.25,534.08,2815.36,1879.84,1300.39,941.76,884.22
1995-03-14,7073.68,7002.00,904.04,5265.13,3491.42,2289.01,1584.41,1500.35
1995-03-15,5989.22,5927.33,802.02,4399.01,2919.62,1975.01,1386.40,1303.76
1995-03-16,3368.18,3331.89,476.08,2431.24,1652.20,1163.50,856.97,795.26
1995-03-17,2767.15,2737.39,390.67,1999.44,1366.50,960.43,707.71,653.59
1995-03-18,3379.17,3341.72,463.58,2459.51,1654.24,1145.91,826.76,767.56
1995-03-19,2531.24,2503.98,350.23,1837.94,1256.09,877.77,642.96,592.66
1995-03-20,6035.88,5974.71,778.53,4483.00,2981.27,1965.12,1349.08,1268.21
1995-03-21,3994.10,3951.75,542.81,2916.64,1959.57,1352.96,966.01,898.30
1995-03-22,4997.31,4946.36,661.12,3685.62,2465.92,1662.40,1156.16,1079.33
1995-03-23,4159.11,4115.50,559.96,3047.05,2054.65,1411.71,1005.24,934.25
1995-03-24,5543.37,5487.51,726.91,4103.20,2747.39,1836.48,1263.98,1180.54
1995-03-25,3180.97,3147.01,438.23,2314.04,1585.91,1109.51,809.36,746.62
1995-03-26,2662.04,2633.40,366.56,1937.68,1336.93,936.00,684.39,629.07
1995-03-27,2287.67,2262.70,314.66,1666.58,1156.16,809.77,593.09,543.79
1995-03-28,1997.93,1975.69,273.64,1457.52,1016.19,712.75,522.83,478.70
1995-03-29,1773.90,1753.83,242.23,1295.53,907.19,637.31,468.06,428.19
1995-03-30,1594.43,1576.12,217.04,1165.83,819.71,576.93,424.18,387.94
1995-03-31,1451.32,1434.42,196.95,1062.36,749.43,528.38,388.91,355.71
1995-04-01,1386.56,1370.12,186.38,1016.96,716.42,505.54,372.64,341.04
1995-04-02,1268.24,1253.21,170.68,930.03,657.97,465.33,343.18,314.11
1995-04-03,1181.63,1167.48,158.67,867.18,614.64,435.45,321.36,294.23
1995-04-04,1104.92,1091.55,148.05,811.48,576.11,408.98,302.07,276.73
1995-04-05,1063.42,1050.30,141.76,781.78,554.70,394.35,291.70,267.42
1995-04-06,1754.04,1734.46,216.76,1312.78,901.70,624.21,459.91,427.74
1995-04-07,2917.28,2891.44,353.34,2200.19,1484.95,987.05,713.44,670.67
1995-04-08,3707.80,3678.14,444.47,2806.88,1856.27,1240.05,885.13,834.17
1995-04-09,3093.16,3067.14,384.48,2312.83,1536.30,1056.18,764.32,715.95
1995-04-10,2214.63,2194.31,288.62,1633.47,1108.09,774.15,571.92,531.36
1995-04-11,1909.76,1891.52,251.63,1405.24,958.28,671.53,496.94,460.14
1995-04-12,1697.63,1680.89,224.32,1248.73,854.81,600.66,444.86,411.10
1995-04-13,5231.90,5190.72,601.83,3999.74,2610.09,1711.52,1194.22,1128.24
1995-04-14,2653.28,2629.30,345.53,1957.58,1311.15,919.88,676.40,629.03
1995-04-15,2287.38,2266.11,299.78,1684.43,1137.19,798.10,588.29,544.91
1995-04-16,2423.74,2401.45,312.97,1793.24,1203.28,840.81,615.24,570.79
1995-04-17,1926.99,1908.48,253.14,1418.62,968.21,679.88,501.82,463.15
1995-04-18,1906.12,1887.70,248.24,1407.25,956.46,670.61,494.42,456.68
1995-04-19,1629.46,1613.30,214.25,1199.91,823.99,580.05,428.24,394.32
1995-04-20,2098.43,2078.61,268.18,1558.86,1050.94,730.37,534.95,496.43
1995-04-21,1652.89,1636.79,215.04,1220.53,836.96,587.86,433.56,399.98
1995-04-22,1481.94,1467.13,193.94,1092.92,753.05,530.70,391.48,360.54
1995-04-23,1345.91,1332.14,176.92,991.90,686.23,484.90,357.77,329.15
1995-04-24,1228.06,1215.16,161.79,905.12,628.90,445.58,328.84,302.46
1995-04-25,1134.82,1122.68,149.62,836.57,583.05,413.93,305.49,280.95
1995-04-26,1057.92,1046.43,139.48,780.03,544.85,387.47,285.95,262.96
1995-04-27,1218.51,1204.96,154.78,905.59,623.29,440.93,327.39,302.48
1995-04-28,1098.54,1086.98,141.75,814.01,563.93,400.25,296.25,273.12
1995-04-29,1504.13,1489.10,187.08,1126.09,764.43,531.52,391.10,363.98
1995-04-30,1348.43,1335.44,170.79,1004.43,686.76,481.73,355.76,330.22
1995-05-01,1841.18,1824.90,219.89,1397.50,965.79,666.61,492.89,463.99
1995-05-02,1568.31,1554.35,191.35,1181.97,819.85,576.90,429.50,402.71
1995-05-03,1331.68,1319.50,167.93,994.60,689.86,488.92,364.02,339.51
1995-05-04,1205.74,1194.33,153.90,897.73,623.33,443.22,329.83,306.94
1995-05-05,1122.52,1111.61,143.61,835.24,580.76,413.87,308.08,286.44
1995-05-06,1056.39,1046.00,135.39,785.50,546.55,389.85,289.91,269.27
1995-05-07,978.55,968.79,126.19,726.51,506.06,361.52,268.38,248.93
1995-05-08,913.58,904.32,118.24,677.79,472.74,338.19,250.79,232.42
1995-05-09,881.02,871.84,113.35,654.61,457.32,327.85,243.54,225.86
1995-05-10,903.93,894.55,113.70,675.76,473.76,340.27,253.42,235.80
1995-05-11,927.57,918.22,115.25,695.82,488.75,350.91,261.46,243.89
1995-05-12,857.16,848.65,107.91,641.09,449.93,323.61,240.86,224.21
1995-05-13,1227.05,1215.53,141.89,938.26,668.75,473.47,353.34,333.93
1995-05-14,952.34,943.59,117.64,716.55,505.54,363.38,271.46,254.30
1995-05-15,878.38,870.10,109.80,658.96,464.27,334.59,249.75,233.54
1995-05-16,816.64,808.78,102.96,611.38,430.48,310.68,231.59,216.26
1995-05-17,765.10,757.63,97.02,572.02,402.60,290.82,216.53,201.99
1995-05-18,720.63,713.52,91.75,538.27,378.73,273.78,203.63,189.80
1995-05-19,680.87,674.10,86.98,508.22,357.51,258.62,192.16,178.98
1995-05-20,645.11,638.65,82.64,481.30,338.53,245.07,181.93,169.36
1995-05-21,612.64,606.47,78.66,456.91,321.35,232.81,172.68,160.68
1995-05-22,582.99,577.09,75.00,434.68,305.69,221.63,164.26,152.79
1995-05-23,555.70,550.06,71.62,414.26,291.30,211.35,156.52,145.55
1995-05-24,530.41,525.01,68.47,395.33,277.97,201.82,149.36,138.85
1995-05-25,506.86,501.69,65.53,377.73,265.56,192.94,142.69,132.62
1995-05-26,484.80,479.84,62.79,361.25,253.94,184.63,136.45,126.79
1995-05-27,464.12,459.37,60.21,345.80,243.04,176.83,130.60,121.32
1995-05-28,444.70,440.14,57.78,331.30,232.81,169.49,125.10,116.19
1995-05-29,426.36,421.99,55.50,317.61,223.16,162.56,119.91,111.35
1995-05-30,409.03,404.83,53.33,304.67,214.03,156.00,115.00,106.77
1995-05-31,392.62,388.59,51.29,292.42,205.39,149.79,110.35,102.43
1995-06-01,377.06,373.19,49.35,280.80,197.20,143.90,105.94,98.32
1995-06-02,362.30,358.58,47.51,269.78,189.43,138.30,101.75,94.41
1995-06-03,348.26,344.68,45.76,259.29,182.04,132.97,97.76,90.69
1995-06-04,334.90,331.46,44.10,249.32,175.01,127.90,93.96,87.15
1995-06-05,328.55,324.97,43.30,244.40,171.44,125.34,92.06,85.41
1995-06-06,315.50,312.22,41.70,234.73,164.63,120.42,88.36,81.95
1995-06-07,302.93,299.80,40.13,225.37,158.04,115.64,84.79,78.61
1995-06-08,291.48,288.47,38.70,216.83,152.03,111.29,81.52,75.57
1995-06-09,280.56,277.67,37.33,208.68,146.30,107.13,78.41,72.66
1995-06-10,270.14,267.36,36.03,200.91,140.84,103.16,75.44,69.89
1995-06-11,270.40,267.26,36.03,200.84,140.70,103.09,75.42,69.94
1995-06-12,256.46,253.80,34.33,190.65,133.55,97.89,71.50,66.25
1995-06-13,246.85,244.29,33.12,183.48,128.52,94.22,68.76,63.68
1995-06-14,261.01,257.57,34.60,193.77,135.75,99.65,73.07,67.90
1995-06-15,354.80,349.27,42.21,267.84,190.17,141.41,107.99,102.01
1995-06-16,285.44,282.53,36.29,214.25,150.76,111.27,82.96,77.64
1995-06-17,271.90,269.12,34.75,203.90,143.35,105.75,78.62,73.50
1995-06-18,300.54,297.08,36.49,227.67,161.35,119.39,89.84,84.54
1995-06-19,287.32,284.35,35.08,217.83,153.99,113.91,85.39,80.27
1995-06-20,273.13,270.44,33.60,206.95,145.99,107.95,80.60,75.67
1995-06-21,256.96,254.46,31.85,194.47,137.00,101.22,75.27,70.57
1995-06-22,243.74,241.37,30.39,184.30,129.71,95.77,71.00,66.49
1995-06-23,231.80,229.54,29.05,175.15,123.20,90.92,67.21,62.87
1995-06-24,220.92,218.77,27.81,166.85,117.29,86.53,63.80,59.63
1995-06-25,210.93,208.88,26.67,159.25,111.91,82.53,60.70,56.69
1995-06-26,201.72,199.76,25.60,152.25,106.96,78.85,57.87,54.00
1995-06-27,193.17,191.30,24.60,145.76,102.38,75.46,55.26,51.53
1995-06-28,185.20,183.41,23.66,139.73,98.13,72.30,52.84,49.24
1995-06-29,177.74,176.03,22.78,134.09,94.16,69.36,50.59,47.11
1995-06-30,170.75,169.11,21.95,128.80,90.44,66.60,48.48,45.12
1995-07-01,164.18,162.61,21.17,123.84,86.95,64.02,46.51,43.26
1995-07-02,157.97,156.46,20.42,119.15,83.66,61.57,44.65,41.50
1995-07-03,152.10,150.65,19.72,114.72,80.55,59.27,42.90,39.85
1995-07-04,146.54,145.15,19.05,110.53,77.61,57.08,41.25,38.29
1995-07-05,141.27,139.93,18.41,106.55,74.82,55.02,39.68,36.81
1995-07-06,136.26,134.97,17.81,102.78,72.18,53.05,38.19,35.41
1995-07-07,131.50,130.26,17.23,99.19,69.67,51.18,36.78,34.08
1995-07-08,126.96,125.77,16.68,95.77,67.27,49.41,35.44,32.82
1995-07-09,127.83,126.48,16.73,96.37,67.64,49.66,35.66,33.03
1995-07-10,121.81,120.65,16.03,91.89,64.50,47.34,33.89,31.37
1995-07-11,117.48,116.37,15.50,88.63,62.23,45.66,32.62,30.17
1995-07-12,119.39,118.09,15.67,90.00,63.14,46.31,33.15,30.66
1995-07-13,113.05,111.96,14.93,85.29,59.85,43.88,31.30,28.92
1995-07-14,109.06,108.01,14.44,82.29,57.76,42.33,30.12,27.82
1995-07-15,105.27,104.26,13.97,79.44,55.78,40.86,29.01,26.78
1995-07-16,101.67,100.70,13.52,76.73,53.89,39.45,27.96,25.79
1995-07-17,98.24,97.31,13.10,74.16,52.10,38.12,26.96,24.85
1995-07-18,94.97,94.08,12.69,71.71,50.40,36.85,26.00,23.95
1995-07-19,92.36,91.49,12.35,69.75,49.03,35.84,25.26,23.26
1995-07-20,89.22,88.39,11.96,67.39,47.39,34.62,24.34,22.39
1995-07-21,86.36,85.55,11.60,65.24,45.90,33.50,23.50,21.60
1995-07-22,83.62,82.85,11.26,63.19,44.47,32.43,22.70,20.86
1995-07-23,81.00,80.26,10.92,61.22,43.11,31.41,21.94,20.14
1995-07-24,78.50,77.78,10.61,59.34,41.81,30.44,21.21,19.46
1995-07-25,76.10,75.40,10.30,57.55,40.56,29.50,20.52,18.81
1995-07-26,73.80,73.13,10.01,55.82,39.36,28.60,19.85,18.18
1995-07-27,71.60,70.95,9.72,54.17,38.21,27.74,19.21,17.58
1995-07-28,69.48,68.86,9.45,52.59,37.12,26.92,18.60,17.01
1995-07-29,67.45,66.85,9.19,51.07,36.06,26.13,18.01,16.46
1995-07-30,65.50,64.92,8.94,49.61,35.05,25.37,17.45,15.94
1995-07-31,63.63,63.06,8.70,48.20,34.07,24.64,16.91,15.43
1995-08-01,61.83,61.28,8.46,46.85,33.14,23.93,16.39,14.95
1995-08-02,60.09,59.56,8.23,45.56,32.24,23.26,15.89,14.48
1995-08-03,58.42,57.91,8.02,44.31,31.37,22.60,15.41,14.03
1995-08-04,56.82,56.32,7.80,43.11,30.54,21.98,14.95,13.60
1995-08-05,55.27,54.79,7.60,41.95,29.73,21.37,14.50,13.19
1995-08-06,53.78,53.32,7.40,40.84,28.96,20.79,14.07,12.79
1995-08-07,54.97,54.45,7.53,41.66,29.40,21.10,14.33,13.06
1995-08-08,52.58,52.11,7.22,39.90,28.21,20.23,13.68,12.44
1995-08-09,51.10,50.66,7.03,38.80,27.46,19.66,13.26,12.05
1995-08-10,49.72,49.29,6.84,37.77,26.75,19.13,12.87,11.69
1995-08-11,48.35,47.93,6.66,36.75,26.05,18.60,12.48,11.33
1995-08-12,47.04,46.64,6.48,35.78,25.38,18.10,12.12,10.98
1995-08-13,45.78,45.39,6.31,34.84,24.74,17.62,11.76,10.65
1995-08-14,44.57,44.19,6.15,33.94,24.12,17.15,11.42,10.34
1995-08-15,43.41,43.04,5.99,33.07,23.52,16.70,11.09,10.03
1995-08-16,42.28,41.93,5.84,32.24,22.94,16.27,10.78,9.74
1995-08-17,41.20,40.86,5.69,31.43,22.39,15.85,10.48,9.46
1995-08-18,40.16,39.83,5.55,30.66,21.85,15.45,10.18,9.19
1995-08-19,39.15,38.83,5.41,29.91,21.34,15.06,9.90,8.93
1995-08-20,38.18,37.87,5.28,29.19,20.84,14.69,9.63,8.68
1995-08-21,37.25,36.94,5.15,28.49,20.35,14.33,9.37,8.44
1995-08-22,36.34,36.05,5.02,27.82,19.89,13.98,9.12,8.20
1995-08-23,35.47,35.18,4.90,27.17,19.44,13.64,8.88,7.98
1995-08-24,34.62,34.35,4.78,26.54,19.00,13.31,8.64,7.76
1995-08-25,33.80,33.54,4.67,25.93,18.58,12.99,8.41,7.55
1995-08-26,33.01,32.75,4.56,25.34,18.17,12.69,8.19,7.35
1995-08-27,32.25,31.99,4.45,24.77,17.78,12.39,7.98,7.15
1995-08-28,31.50,31.26,4.34,24.22,17.39,12.10,7.78,6.97
1995-08-29,30.84,30.60,4.25,23.72,17.05,11.85,7.59,6.80
1995-08-30,30.13,29.90,4.15,23.19,16.68,11.57,7.40,6.62
1995-08-31,29.45,29.22,4.05,22.69,16.33,11.31,7.21,6.45
1995-09-01,28.79,28.58,3.96,22.20,15.99,11.05,7.03,6.28
1995-09-02,28.16,27.94,3.87,21.73,15.66,10.81,6.86,6.12
1995-09-03,27.54,27.33,3.78,21.27,15.34,10.57,6.69,5.97
1995-09-04,26.94,26.74,3.69,20.82,15.03,10.33,6.52,5.82
1995-09-05,26.36,26.16,3.61,20.39,14.72,10.11,6.37,5.67
1995-09-06,25.80,25.61,3.53,19.97,14.43,9.89,6.21,5.53
1995-09-07,25.25,25.06,3.45,19.56,14.15,9.68,6.06,5.39
1995-09-08,24.72,24.54,3.37,19.17,13.87,9.47,5.92,5.26
1995-09-09,24.20,24.02,3.30,18.78,13.60,9.27,5.78,5.13
1995-09-10,23.70,23.53,3.22,18.41,13.34,9.08,5.64,5.01
1995-09-11,23.21,23.04,3.15,18.04,13.08,8.89,5.51,4.89
1995-09-12,22.73,22.57,3.08,17.69,12.83,8.70,5.38,4.77
1995-09-13,22.27,22.11,3.02,17.35,12.59,8.52,5.26,4.66
1995-09-14,21.82,21.67,2.95,17.01,12.36,8.35,5.14,4.55
1995-09-15,21.38,21.24,2.89,16.69,12.13,8.18,5.02,4.44
1995-09-16,20.96,20.81,2.83,16.37,11.91,8.01,4.91,4.34
1995-09-17,20.54,20.40,2.76,16.06,11.69,7.85,4.80,4.24
1995-09-18,20.14,20.00,2.71,15.76,11.48,7.69,4.69,4.14
1995-09-19,19.75,19.62,2.65,15.47,11.27,7.54,4.59,4.05
1995-09-20,19.37,19.24,2.59,15.18,11.07,7.39,4.48,3.95
1995-09-21,18.99,18.87,2.54,14.90,10.87,7.25,4.39,3.86
1995-09-22,18.63,18.51,2.48,14.63,10.68,7.11,4.29,3.78
1995-09-23,18.28,18.16,2.43,14.37,10.49,6.97,4.20,3.69
1995-09-24,17.93,17.81,2.38,14.11,10.31,6.84,4.10,3.61
1995-09-25,23.29,22.78,3.21,17.56,12.64,8.51,5.33,4.76
1995-09-26,20.57,20.37,2.82,15.84,11.45,7.66,4.72,4.19
1995-09-27,24.00,23.53,3.35,18.03,12.91,8.72,5.50,4.93
1995-09-28,25.46,25.00,3.60,19.02,13.56,9.19,5.85,5.25
1995-09-29,24.39,24.05,3.45,18.34,13.08,8.86,5.60,5.03
1995-09-30,22.99,22.71,3.23,17.39,12.43,8.40,5.27,4.72
1995-10-01,22.08,21.82,3.08,16.76,12.00,8.09,5.05,4.51
1995-10-02,21.24,21.00,2.94,16.18,11.60,7.80,4.84,4.32
1995-10-03,20.46,20.23,2.81,15.63,11.23,7.53,4.65,4.14
1995-10-04,19.73,19.52,2.69,15.12,10.88,7.28,4.48,3.98
1995-10-05,19.05,18.85,2.58,14.65,10.56,7.04,4.31,3.83
1995-10-06,18.42,18.23,2.48,14.20,10.25,6.82,4.16,3.68
1995-10-07,17.83,17.65,2.39,13.78,9.97,6.61,4.01,3.55
1995-10-08,17.27,17.10,2.30,13.39,9.70,6.42,3.87,3.42
1995-10-09,16.75,16.59,2.21,13.02,9.44,6.23,3.75,3.30
1995-10-10,16.25,16.10,2.14,12.67,9.20,6.05,3.62,3.19
1995-10-11,15.81,15.67,2.07,12.35,8.98,5.90,3.52,3.09
1995-10-12,31.74,30.84,4.16,23.74,16.95,11.70,7.88,7.22
1995-10-13,23.77,23.51,3.16,18.20,13.05,8.87,5.75,5.21
1995-10-14,22.54,22.30,2.98,17.30,12.42,8.41,5.41,4.89
1995-10-15,21.42,21.20,2.82,16.48,11.84,8.00,5.11,4.61
1995-10-16,20.41,20.20,2.67,15.74,11.32,7.62,4.84,4.36
1995-10-17,19.48,19.28,2.54,15.06,10.84,7.28,4.59,4.13
1995-10-18,18.63,18.44,2.42,14.44,10.40,6.96,4.37,3.91
1995-10-19,17.85,17.67,2.30,13.86,10.00,6.67,4.16,3.72
1995-10-20,17.13,16.96,2.20,13.34,9.63,6.40,3.97,3.54
1995-10-21,16.46,16.31,2.10,12.85,9.29,6.16,3.79,3.38
1995-10-22,15.85,15.70,2.01,12.40,8.97,5.93,3.63,3.23
1995-10-23,15.28,15.14,1.93,11.98,8.68,5.72,3.48,3.09
1995-10-24,14.75,14.61,1.85,11.59,8.41,5.52,3.34,2.96
