Date, 1, 2, 3, 4, 5, 6, 7, 8
1994-04-20,2.13,23.57,26.87,50.29,31.67,21.44,4.03,51.84
1994-04-21,2.06,22.60,25.82,48.34,30.40,20.64,3.88,49.70
1994-04-22,1.97,21.68,24.82,46.52,29.20,19.89,3.73,47.68
1994-04-23,1.89,20.80,23.88,44.77,28.07,19.18,3.59,45.75
1994-04-24,4.47,28.21,30.62,60.03,36.65,24.15,4.33,65.77
1994-04-25,5.14,45.89,46.63,105.09,66.97,40.63,5.91,118.81
1994-04-26,5.89,66.16,67.02,155.43,104.27,57.29,7.75,165.60
1994-04-27,3.43,47.88,50.16,106.60,66.38,39.77,6.32,113.50
1994-04-28,3.20,43.61,46.17,96.02,58.77,36.09,5.94,101.37
1994-04-29,3.01,40.31,42.93,88.10,53.56,33.31,5.62,92.22
1994-04-30,2.87,37.49,40.20,81.58,49.49,31.10,5.33,85.00
1994-05-01,2.69,35.17,37.79,76.31,46.19,29.20,5.07,78.88
1994-05-02,2.55,33.05,35.62,71.52,43.34,27.57,4.84,73.61
1994-05-03,2.42,31.14,33.67,67.31,40.85,26.12,4.62,69.02
1994-05-04,3.13,32.85,34.95,71.26,43.44,27.37,4.76,75.45
1994-05-05,2.71,31.79,33.84,68.99,42.31,26.87,4.67,74.23
1994-05-06,2.52,30.64,32.65,66.55,40.87,26.18,4.54,71.81
1994-05-07,2.99,33.01,34.92,73.03,45.72,29.22,4.75,83.19
1994-05-08,2.33,30.01,31.95,66.01,40.74,26.34,4.43,72.55
1994-05-09,2.21,28.36,30.27,62.39,38.45,24.99,4.23,67.96
1994-05-10,2.10,26.85,28.74,59.13,36.42,23.77,4.05,63.96
1994-05-11,2.00,25.48,27.34,56.18,34.59,22.66,3.88,60.39
1994-05-12,1.90,24.22,26.05,53.49,32.93,21.65,3.72,57.19
1994-05-13,1.81,23.06,24.86,51.02,31.41,20.72,3.57,54.28
1994-05-14,1.73,21.98,23.76,48.74,30.01,19.85,3.43,51.61
1994-05-15,2.53,23.36,24.94,51.10,31.40,20.74,3.52,56.32
1994-05-16,4.44,37.47,37.19,84.16,61.41,37.74,4.60,121.90
1994-05-17,2.53,32.09,32.99,70.88,47.12,29.88,4.24,91.17
1994-05-18,2.15,29.59,30.58,65.17,42.04,27.18,3.99,80.72
1994-05-19,2.04,27.85,28.86,61.26,39.04,25.48,3.80,74.40
1994-05-20,1.92,26.23,27.26,57.76,36.56,24.02,3.63,69.14
1994-05-21,1.81,24.79,25.83,54.63,34.41,22.73,3.46,64.47
1994-05-22,1.72,23.48,24.51,51.82,32.53,21.58,3.31,60.50
1994-05-23,1.63,22.28,23.31,49.26,30.85,20.55,3.17,56.98
1994-05-24,1.55,21.18,22.21,46.93,29.34,19.61,3.04,53.84
1994-05-25,1.48,20.16,21.18,44.77,27.96,18.75,2.92,51.01
1994-05-26,1.41,19.21,20.23,42.78,26.70,17.95,2.81,48.45
1994-05-27,1.34,18.33,19.35,40.93,25.53,17.21,2.70,46.09
1994-05-28,1.28,17.51,18.52,39.20,24.44,16.52,2.60,43.92
1994-05-29,1.22,16.73,17.74,37.59,23.43,15.88,2.50,41.91
1994-05-30,1.17,16.01,17.02,36.07,22.48,15.27,2.41,40.04
1994-05-31,1.12,15.33,16.33,34.63,21.58,14.69,2.32,38.29
1994-06-01,1.07,14.68,15.69,33.28,20.74,14.15,2.24,36.65
1994-06-02,1.02,14.07,15.08,32.00,19.94,13.63,2.16,35.11
1994-06-03,.98,13.50,14.50,30.79,19.19,13.14,2.09,33.65
1994-06-04,1.11,13.43,14.48,30.61,19.02,13.06,2.06,33.40
1994-06-05,1.26,13.58,14.71,30.82,19.10,13.13,2.07,33.55
1994-06-06,1.76,14.79,15.97,33.12,20.33,13.94,2.18,36.67
1994-06-07,1.24,14.00,15.10,31.36,19.26,13.28,2.08,34.53
1994-06-08,1.06,13.14,14.19,29.59,18.15,12.56,1.98,32.32
1994-06-09,1.01,12.51,13.54,28.28,17.36,12.04,1.90,30.75
1994-06-10,.95,11.92,12.94,27.07,16.62,11.56,1.83,29.29
1994-06-11,.91,11.37,12.38,25.93,15.93,11.11,1.76,27.94
1994-06-12,.86,10.86,11.86,24.86,15.29,10.68,1.70,26.67
1994-06-13,.84,10.44,11.43,23.99,14.74,10.33,1.64,25.67
1994-06-14,.80,10.02,11.00,23.12,14.21,9.97,1.59,24.63
1994-06-15,.76,9.57,10.55,22.18,13.64,9.60,1.53,23.52
1994-06-16,.72,9.17,10.13,21.32,13.13,9.25,1.48,22.52
1994-06-17,.69,8.78,9.74,20.51,12.65,8.93,1.43,21.58
1994-06-18,.66,8.42,9.37,19.74,12.19,8.62,1.38,20.69
1994-06-19,.63,8.07,9.03,19.01,11.76,8.32,1.34,19.84
1994-06-20,.60,7.74,8.69,18.32,11.35,8.04,1.29,19.05
1994-06-21,.58,7.43,8.38,17.66,10.96,7.77,1.25,18.29
1994-06-22,.55,7.14,8.08,17.04,10.60,7.52,1.21,17.57
1994-06-23,.53,6.86,7.80,16.44,10.25,7.28,1.18,16.88
1994-06-24,.51,6.59,7.53,15.87,9.91,7.05,1.14,16.23
1994-06-25,.49,6.34,7.28,15.33,9.60,6.82,1.10,15.61
1994-06-26,.47,6.10,7.03,14.81,9.29,6.61,1.07,15.01
1994-06-27,.45,5.87,6.80,14.31,9.01,6.41,1.04,14.45
1994-06-28,.43,5.65,6.58,13.84,8.73,6.22,1.01,13.91
1994-06-29,.41,5.44,6.37,13.38,8.47,6.03,.98,13.40
1994-06-30,.40,5.24,6.16,12.95,8.22,5.85,.95,12.90
1994-07-01,.38,5.05,5.97,12.53,7.98,5.68,.92,12.43
1994-07-02,.37,4.87,5.78,12.13,7.75,5.52,.90,11.98
1994-07-03,.36,4.69,5.60,11.75,7.53,5.36,.87,11.55
1994-07-04,.34,4.52,5.43,11.38,7.32,5.21,.85,11.14
1994-07-05,.33,4.37,5.27,11.03,7.12,5.06,.82,10.75
1994-07-06,.32,4.21,5.11,10.69,6.92,4.93,.80,10.37
1994-07-07,.31,4.07,4.96,10.37,6.74,4.79,.78,10.01
1994-07-08,.30,3.92,4.81,10.06,6.56,4.66,.76,9.66
1994-07-09,.29,3.79,4.67,9.76,6.39,4.54,.74,9.33
1994-07-10,.28,3.66,4.54,9.47,6.23,4.42,.72,9.01
1994-07-11,.27,3.54,4.41,9.19,6.07,4.31,.70,8.70
1994-07-12,.26,3.42,4.28,8.92,5.92,4.19,.68,8.41
1994-07-13,.25,3.30,4.16,8.67,5.78,4.09,.66,8.13
1994-07-14,.24,3.19,4.05,8.42,5.64,3.99,.65,7.86
1994-07-15,.23,3.09,3.93,8.18,5.50,3.89,.63,7.60
1994-07-16,.22,2.99,3.83,7.95,5.37,3.79,.61,7.35
1994-07-17,.22,2.89,3.72,7.73,5.25,3.70,.60,7.11
1994-07-18,.21,2.80,3.62,7.52,5.13,3.61,.58,6.88
1994-07-19,.20,2.71,3.52,7.31,5.01,3.52,.57,6.65
1994-07-20,.20,2.62,3.43,7.11,4.90,3.44,.56,6.44
1994-07-21,.19,2.54,3.34,6.92,4.79,3.36,.54,6.23
1994-07-22,.21,2.54,3.33,6.93,4.78,3.35,.54,6.28
1994-07-23,.22,2.59,3.37,7.02,4.84,3.38,.55,6.38
1994-07-24,.20,2.46,3.23,6.72,4.66,3.25,.53,6.04
1994-07-25,.19,2.37,3.13,6.52,4.55,3.18,.51,5.83
1994-07-26,.18,2.29,3.05,6.34,4.44,3.10,.50,5.63
1994-07-27,.18,2.22,2.96,6.16,4.34,3.03,.49,5.44
1994-07-28,.17,2.14,2.88,5.99,4.25,2.96,.48,5.26
1994-07-29,.16,2.07,2.80,5.83,4.16,2.89,.46,5.09
1994-07-30,.16,2.00,2.72,5.67,4.07,2.82,.45,4.92
1994-07-31,.15,1.94,2.65,5.52,3.99,2.76,.44,4.76
1994-08-01,.15,1.88,2.58,5.37,3.91,2.70,.43,4.61
1994-08-02,.14,1.82,2.51,5.23,3.83,2.64,.42,4.47
1994-08-03,.14,1.76,2.45,5.10,3.75,2.58,.41,4.33
1994-08-04,.13,1.71,2.38,4.97,3.68,2.53,.40,4.19
1994-08-05,.13,1.65,2.32,4.84,3.61,2.47,.39,4.06
1994-08-06,.12,1.60,2.26,4.72,3.54,2.42,.39,3.94
1994-08-07,.12,1.56,2.21,4.60,3.48,2.37,.38,3.82
1994-08-08,.12,1.51,2.15,4.49,3.41,2.32,.37,3.71
1994-08-09,.11,1.46,2.10,4.38,3.35,2.27,.36,3.59
1994-08-10,.11,1.42,2.05,4.28,3.29,2.23,.35,3.49
1994-08-11,.11,1.38,2.00,4.18,3.23,2.18,.34,3.39
1994-08-12,.10,1.34,1.95,4.08,3.18,2.14,.34,3.29
1994-08-13,.10,1.30,1.90,3.99,3.12,2.10,.33,3.19
1994-08-14,.10,1.26,1.86,3.89,3.07,2.06,.32,3.10
1994-08-15,.09,1.23,1.81,3.81,3.02,2.02,.32,3.02
1994-08-16,.09,1.19,1.77,3.72,2.97,1.98,.31,2.93
1994-08-17,.09,1.16,1.73,3.64,2.92,1.94,.30,2.85
1994-08-18,.08,1.13,1.69,3.56,2.88,1.91,.30,2.77
1994-08-19,.08,1.09,1.65,3.48,2.83,1.87,.29,2.69
1994-08-20,.08,1.06,1.61,3.40,2.79,1.84,.29,2.62
1994-08-21,.08,1.03,1.57,3.33,2.75,1.80,.28,2.55
1994-08-22,.08,1.01,1.54,3.26,2.70,1.77,.27,2.48
1994-08-23,.07,.98,1.50,3.19,2.66,1.74,.27,2.42
1994-08-24,.07,.95,1.47,3.13,2.62,1.71,.26,2.35
1994-08-25,.07,.93,1.44,3.06,2.58,1.68,.26,2.29
1994-08-26,.07,.90,1.40,3.00,2.55,1.65,.25,2.23
1994-08-27,.07,.88,1.37,2.94,2.51,1.62,.25,2.17
1994-08-28,.06,.86,1.34,2.88,2.47,1.59,.24,2.12
1994-08-29,.06,.83,1.31,2.82,2.44,1.57,.24,2.06
1994-08-30,.06,.81,1.28,2.77,2.41,1.54,.23,2.01
1994-08-31,.06,.79,1.26,2.71,2.37,1.51,.23,1.96
1994-09-01,.06,.77,1.23,2.66,2.34,1.49,.23,1.91
1994-09-02,.06,.75,1.20,2.61,2.31,1.46,.22,1.86
1994-09-03,.08,.79,1.24,2.65,2.32,1.47,.22,1.92
1994-09-04,.06,.75,1.19,2.57,2.27,1.44,.22,1.84
1994-09-05,.06,.73,1.17,2.52,2.24,1.41,.21,1.79
1994-09-06,.06,.71,1.14,2.47,2.21,1.39,.21,1.74
1994-09-07,.06,.69,1.11,2.42,2.18,1.37,.20,1.70
1994-09-08,.05,.67,1.09,2.37,2.15,1.34,.20,1.65
1994-09-09,.05,.65,1.06,2.33,2.12,1.32,.20,1.61
1994-09-10,.05,.64,1.04,2.28,2.09,1.30,.19,1.57
1994-09-11,.05,.62,1.01,2.24,2.07,1.28,.19,1.53
1994-09-12,.05,.60,.99,2.20,2.04,1.26,.19,1.49
1994-09-13,.05,.59,.97,2.16,2.01,1.24,.18,1.46
1994-09-14,.04,.57,.95,2.12,1.99,1.22,.18,1.42
1994-09-15,.04,.56,.93,2.08,1.96,1.20,.18,1.39
1994-09-16,.04,.54,.91,2.04,1.94,1.18,.17,1.35
1994-09-17,.04,.53,.89,2.00,1.91,1.16,.17,1.32
1994-09-18,.04,.52,.87,1.97,1.89,1.14,.17,1.29
1994-09-19,.04,.50,.85,1.93,1.87,1.12,.16,1.26
1994-09-20,.04,.49,.83,1.90,1.85,1.11,.16,1.23
1994-09-21,.04,.48,.82,1.87,1.82,1.09,.16,1.20
1994-09-22,.03,.47,.80,1.84,1.80,1.07,.16,1.17
1994-09-23,.03,.46,.78,1.81,1.78,1.06,.15,1.15
1994-09-24,.03,.45,.77,1.78,1.76,1.04,.15,1.12
1994-09-25,.03,.43,.75,1.75,1.74,1.03,.15,1.10
1994-09-26,.03,.42,.74,1.72,1.72,1.01,.15,1.07
1994-09-27,.03,.41,.72,1.69,1.70,.99,.14,1.05
1994-09-28,.06,.47,.77,1.76,1.73,1.02,.15,1.13
1994-09-29,.04,.44,.74,1.71,1.69,.99,.14,1.07
1994-09-30,.04,.43,.72,1.67,1.67,.98,.14,1.05
1994-10-01,.04,.41,.71,1.64,1.65,.96,.14,1.02
1994-10-02,.04,.40,.69,1.61,1.63,.95,.13,.99
1994-10-03,.03,.39,.67,1.59,1.61,.93,.13,.97
1994-10-04,.03,.38,.66,1.56,1.59,.92,.13,.95
1994-10-05,.03,.37,.64,1.53,1.57,.90,.13,.92
1994-10-06,.03,.36,.63,1.51,1.55,.89,.13,.90
1994-10-07,.03,.35,.61,1.48,1.54,.88,.12,.88
1994-10-08,.03,.34,.60,1.46,1.52,.86,.12,.86
1994-10-09,.03,.33,.59,1.43,1.50,.85,.12,.84
1994-10-10,.03,.33,.58,1.41,1.48,.84,.12,.82
1994-10-11,.02,.32,.56,1.39,1.47,.82,.12,.80
1994-10-12,.02,.31,.55,1.36,1.45,.81,.11,.78
1994-10-13,.02,.30,.54,1.34,1.44,.80,.11,.77
1994-10-14,.31,.99,1.38,2.69,2.27,1.38,.20,2.37
1994-10-15,.21,1.05,1.44,2.77,2.27,1.41,.21,2.41
1994-10-16,.11,.88,1.22,2.44,2.05,1.26,.18,2.02
1994-10-17,.10,.82,1.15,2.32,1.97,1.21,.18,1.89
1994-10-18,.10,.77,1.08,2.21,1.90,1.16,.17,1.77
1994-10-19,.09,.72,1.01,2.11,1.84,1.12,.16,1.67
1994-10-20,.08,.67,.95,2.02,1.78,1.08,.16,1.57
1994-10-21,.08,.63,.90,1.93,1.72,1.04,.15,1.47
1994-10-22,.07,.59,.85,1.85,1.67,1.00,.15,1.39
1994-10-23,.07,.56,.81,1.78,1.63,.97,.14,1.31
1994-10-24,.06,.53,.77,1.71,1.58,.94,.14,1.24
1994-10-25,.06,.50,.73,1.65,1.54,.91,.13,1.18
1994-10-26,.16,.78,1.07,2.23,1.87,1.15,.17,1.87
1994-10-27,.08,.65,.89,1.94,1.68,1.03,.15,1.53
1994-10-28,1.42,3.75,4.75,8.36,5.63,3.66,.59,9.31
1994-10-29,.28,2.27,2.90,5.20,3.69,2.38,.38,5.39
1994-10-30,.26,2.07,2.64,4.78,3.41,2.21,.35,4.88
1994-10-31,.24,1.89,2.42,4.42,3.17,2.05,.32,4.43
1994-11-01,1.67,5.05,6.23,10.84,6.83,4.58,.71,12.18
1994-11-02,.72,4.12,5.09,8.78,5.67,3.82,.60,9.59
1994-11-03,.47,3.49,4.31,7.50,4.85,3.28,.51,7.97
1994-11-04,.45,3.19,3.92,6.88,4.45,3.03,.47,7.20
1994-11-05,3.78,11.38,13.87,24.15,13.57,9.43,1.41,27.63
1994-11-06,1.48,8.14,9.94,17.02,10.06,7.07,1.07,18.90
1994-11-07,1.60,8.45,10.25,17.58,10.43,7.40,1.10,19.33
1994-11-08,.97,6.90,8.34,14.30,8.52,6.10,.91,15.26
1994-11-09,6.41,24.26,26.88,56.45,71.21,37.92,2.39,52.90
1994-11-10,2.85,18.10,20.51,43.39,44.70,25.69,1.82,38.20
1994-11-11,1.73,14.32,16.12,33.85,30.58,18.44,1.47,28.95
1994-11-12,1.69,13.51,15.12,32.49,28.41,17.25,1.35,26.90
1994-11-13,1.38,11.87,13.20,28.89,24.28,15.11,1.18,23.04
1994-11-14,1.23,10.71,11.83,26.37,21.65,13.68,1.05,20.41
1994-11-15,2.58,16.32,17.89,43.32,41.09,24.54,1.34,32.92
1994-11-16,4.08,31.32,32.84,88.39,97.81,53.95,1.80,64.26
1994-11-17,7.23,78.33,79.32,220.87,248.67,125.65,2.89,157.42
1994-11-18,4.35,62.37,64.26,171.24,140.72,81.32,2.49,116.18
1994-11-19,2.98,49.32,51.13,133.43,97.75,58.46,2.05,85.55
1994-11-20,4.41,64.86,66.93,172.45,129.88,75.09,2.41,113.34
1994-11-21,3.22,53.89,55.97,140.75,97.24,57.98,2.09,88.62
1994-11-22,2.81,48.17,50.03,124.11,82.52,50.22,1.86,76.22
1994-11-23,2.58,44.09,45.72,112.42,73.12,45.11,1.70,67.73
1994-11-24,3.59,53.24,55.41,133.67,89.11,54.15,1.97,84.87
1994-11-25,10.17,151.10,155.10,361.93,293.10,158.03,4.19,268.92
1994-11-26,7.87,135.69,141.21,316.94,221.70,128.02,4.16,231.81
1994-11-27,9.79,169.92,176.07,385.66,274.21,154.18,5.31,290.99
1994-11-28,6.68,124.99,132.50,279.77,178.46,106.59,4.38,200.86
1994-11-29,5.92,108.83,116.28,240.50,150.49,91.24,4.02,170.47
1994-11-30,5.45,97.42,104.47,213.24,132.41,81.10,3.77,150.04
1994-12-01,7.79,129.85,136.15,285.22,191.04,112.77,5.10,207.95
1994-12-02,7.26,124.54,131.21,271.36,180.24,107.41,5.32,199.19
1994-12-03,7.04,120.43,127.32,260.74,173.02,103.77,5.55,193.31
1994-12-04,6.13,105.01,112.15,224.17,145.90,89.31,5.18,166.36
1994-12-05,5.62,94.52,101.28,199.85,129.29,80.27,4.85,148.31
1994-12-06,6.99,109.76,116.59,234.28,157.23,95.92,5.74,177.73
1994-12-07,6.37,101.15,108.01,214.27,142.94,88.13,5.71,164.18
1994-12-08,5.82,92.36,99.00,193.51,128.21,80.00,5.49,149.16
1994-12-09,5.39,84.45,90.68,175.67,116.10,73.25,5.18,135.71
1994-12-10,5.09,78.31,84.06,162.16,107.13,68.18,4.94,125.52
1994-12-11,5.58,80.45,86.32,167.77,112.08,71.02,5.31,132.08
1994-12-12,9.44,133.69,141.08,287.38,212.61,125.80,7.98,233.99
1994-12-13,6.90,106.43,113.53,223.12,155.28,95.86,7.15,185.41
1994-12-14,7.55,113.80,121.39,239.07,168.85,103.32,7.77,199.79
1994-12-15,7.88,118.55,126.57,248.88,177.08,107.91,8.32,210.05
1994-12-16,16.34,254.85,264.23,552.25,455.29,249.72,15.46,478.08
1994-12-17,11.84,192.32,202.06,403.48,285.30,174.49,13.47,353.17
1994-12-18,14.83,236.82,247.68,505.06,372.06,221.54,16.69,443.46
1994-12-19,11.14,178.02,188.85,364.99,252.31,154.08,14.19,324.73
1994-12-20,10.01,154.85,165.63,314.29,215.15,132.87,13.12,280.13
1994-12-21,9.22,138.83,149.23,279.63,190.92,118.96,12.33,249.21
1994-12-22,8.54,125.08,134.96,250.32,171.00,107.32,11.59,223.90
1994-12-23,7.98,113.88,123.16,226.83,155.22,98.14,10.93,203.57
1994-12-24,13.20,182.96,194.16,381.44,281.16,166.88,16.08,342.36
1994-12-25,10.28,149.27,159.34,304.13,214.84,132.38,14.59,282.17
1994-12-26,8.97,129.91,139.40,260.77,181.80,113.76,13.30,240.99
1994-12-27,8.91,124.21,133.46,250.02,174.66,109.32,13.17,231.11
1994-12-28,18.18,261.34,273.62,559.74,444.20,259.90,23.37,510.17
1994-12-29,11.07,164.29,175.34,330.37,230.61,143.36,17.30,311.60
1994-12-30,10.15,146.30,157.05,292.42,203.32,127.16,16.11,275.90
1994-12-31,9.47,133.21,143.25,265.19,184.31,115.85,15.20,250.16
1995-01-01,10.34,140.01,149.06,280.17,194.16,120.98,16.03,258.60
1995-01-02,9.27,125.46,134.54,249.57,172.84,108.47,14.99,232.12
1995-01-03,9.35,123.50,132.21,246.66,170.29,106.71,15.00,227.51
1995-01-04,8.82,115.65,124.16,229.95,158.77,99.98,14.42,212.84
1995-01-05,11.74,151.38,160.19,306.75,212.23,128.56,17.55,270.93
1995-01-06,14.50,196.72,205.06,405.77,281.18,166.33,21.42,343.81
1995-01-07,31.23,462.75,456.95,1010.21,716.48,413.29,42.11,760.58
1995-01-08,70.18,1116.27,1054.09,2507.91,1652.86,961.50,94.08,1725.20
1995-01-09,148.08,2122.03,2025.89,4838.68,3061.14,1859.26,190.77,3189.90
1995-01-10,141.50,1847.02,1819.98,4074.83,2539.55,1605.24,192.37,2744.16
1995-01-11,140.71,1776.75,1779.86,3857.29,2451.99,1529.95,199.85,2663.73
1995-01-12,117.56,1430.06,1465.89,3004.45,1904.75,1213.64,180.67,2219.72
1995-01-13,89.77,1063.72,1112.76,2152.65,1348.37,875.65,152.83,1729.47
1995-01-14,132.81,1666.61,1672.52,3630.71,2378.95,1475.94,201.45,2501.89
1995-01-15,88.15,1041.89,1094.77,2103.55,1331.29,866.62,159.67,1696.53
1995-01-16,60.21,692.01,744.48,1327.81,848.58,556.71,124.73,1192.37
1995-01-17,44.72,506.87,551.57,944.48,629.41,405.88,100.11,905.47
1995-01-18,37.27,421.07,457.27,780.10,532.30,338.79,85.60,759.60
1995-01-19,32.07,361.61,390.99,667.31,463.49,293.09,74.89,658.12
1995-01-20,27.47,308.02,333.19,563.26,399.62,251.38,65.21,570.32
1995-01-21,24.49,270.53,292.56,492.11,353.94,222.05,57.92,507.77
1995-01-22,25.18,279.02,298.60,521.90,366.77,229.21,56.93,513.87
1995-01-23,29.34,335.33,354.33,654.47,447.15,276.90,63.62,616.97
1995-01-24,30.50,355.39,371.75,702.37,478.93,296.97,63.86,635.61
1995-01-25,26.28,306.97,321.72,587.25,406.49,250.37,57.14,562.83
1995-01-26,29.63,349.09,363.48,695.96,472.79,291.16,60.64,621.45
1995-01-27,29.13,346.75,360.43,690.73,469.56,287.38,59.54,617.85
1995-01-28,33.19,400.23,413.73,828.46,559.90,338.49,64.33,694.08
1995-01-29,27.62,333.64,346.33,650.20,441.68,269.92,57.06,598.19
1995-01-30,57.45,741.93,743.09,1688.12,1151.48,684.23,94.03,1159.70
1995-01-31,51.24,659.57,676.89,1415.84,926.24,580.54,89.85,1061.10
1995-02-01,69.26,908.37,937.20,2011.14,1377.91,853.41,117.39,1549.02
1995-02-02,41.80,505.94,537.46,980.99,629.51,403.92,84.15,929.09
1995-02-03,32.87,394.27,423.35,740.11,491.86,309.18,70.71,737.88
1995-02-04,28.55,336.09,362.14,623.88,422.88,264.45,62.55,634.79
1995-02-05,25.27,289.00,312.38,532.56,367.15,228.80,55.46,554.49
1995-02-06,22.83,255.02,275.76,466.93,325.82,202.97,49.88,494.95
1995-02-07,20.88,228.56,247.25,416.20,293.14,182.81,45.30,448.33
1995-02-08,19.34,207.50,224.42,376.26,266.87,166.75,41.54,411.15
1995-02-09,17.98,190.18,205.69,343.41,245.06,153.44,38.37,380.47
1995-02-10,16.85,176.02,190.27,316.68,226.83,142.39,35.69,354.84
1995-02-11,15.84,163.04,176.39,292.74,210.31,132.36,33.19,331.87
1995-02-12,14.96,152.15,164.65,272.68,196.18,123.82,31.03,312.17
1995-02-13,17.09,169.53,181.13,313.23,221.26,138.47,33.23,349.58
1995-02-14,15.64,160.39,171.91,294.32,208.75,131.19,31.62,332.64
1995-02-15,14.59,150.37,161.40,273.92,194.40,122.76,29.83,312.09
1995-02-16,13.62,140.05,150.65,253.76,180.11,114.49,27.94,291.82
1995-02-17,12.99,131.90,142.16,238.61,169.15,107.95,26.40,276.17
1995-02-18,12.79,127.57,137.69,231.64,163.76,104.56,25.51,269.02
1995-02-19,11.93,119.33,129.20,216.06,152.55,98.04,23.91,252.85
1995-02-20,11.38,113.13,122.58,204.61,144.15,93.01,22.70,240.45
1995-02-21,10.86,107.16,116.32,193.85,136.19,88.25,21.50,228.69
1995-02-22,10.37,101.74,110.64,184.14,128.96,83.92,20.41,217.92
1995-02-23,9.91,96.78,105.43,175.27,122.34,79.94,19.42,207.94
1995-02-24,9.48,92.19,100.60,167.08,116.22,76.24,18.49,198.63
1995-02-25,9.07,87.98,96.15,159.55,110.62,72.83,17.65,189.97
1995-02-26,8.68,84.06,92.01,152.55,105.42,69.65,16.87,181.84
1995-02-27,8.31,80.34,88.11,145.94,100.49,66.64,16.12,174.12
1995-02-28,7.96,76.87,84.45,139.77,95.91,63.83,15.43,166.85
1995-03-01,7.63,73.60,81.03,133.95,91.62,61.19,14.78,160.00
1995-03-02,9.77,82.44,91.09,152.98,103.96,67.50,15.82,181.14
1995-03-03,11.72,107.86,119.29,202.95,144.71,89.44,17.98,234.12
1995-03-04,10.61,107.76,119.84,203.71,143.29,88.61,17.79,232.75
1995-03-05,9.64,101.22,113.21,190.54,131.59,82.44,17.11,217.74
1995-03-06,8.78,93.55,105.08,174.75,119.13,75.84,16.17,200.12
1995-03-07,8.33,87.80,98.86,163.57,110.72,71.21,15.39,187.71
1995-03-08,8.71,88.37,99.66,165.53,111.89,71.63,15.31,189.70
1995-03-09,61.23,783.08,792.91,1563.80,1280.23,635.77,61.53,1604.46
1995-03-10,28.64,366.54,409.57,692.18,429.94,260.32,41.32,698.25
1995-03-11,59.08,788.87,840.64,1643.64,1119.43,641.25,71.48,1462.46
1995-03-12,42.49,519.75,574.82,1018.46,619.94,391.27,58.70,968.45
1995-03-13,40.01,482.82,534.08,935.51,579.45,358.63,57.54,884.22
1995-03-14,71.68,832.83,904.04,1773.71,1202.41,704.61,84.06,1500.35
1995-03-15,61.89,726.29,802.02,1479.39,944.61,588.61,82.64,1303.76
1995-03-16,36.29,424.57,476.08,779.04,488.71,306.53,61.71,795.26
1995-03-17,29.77,347.28,390.67,632.94,406.07,252.72,54.11,653.59
1995-03-18,37.45,418.63,463.58,805.27,508.34,319.15,59.20,767.56
1995-03-19,27.26,315.81,350.23,581.85,378.33,234.81,50.30,592.66
1995-03-20,61.17,713.18,778.53,1501.73,1016.15,616.04,80.88,1268.21
1995-03-21,42.35,492.30,542.81,957.07,606.61,386.95,67.71,898.30
1995-03-22,50.95,599.63,661.12,1219.70,803.52,506.24,76.83,1079.33
1995-03-23,43.61,508.50,559.96,992.40,642.94,406.47,70.98,934.25
1995-03-24,55.85,657.41,726.91,1355.80,910.92,572.50,83.44,1180.54
1995-03-25,33.96,394.74,438.23,728.14,476.40,300.14,62.74,746.62
1995-03-26,28.64,329.16,366.56,600.76,400.93,251.61,55.32,629.07
1995-03-27,24.97,281.47,314.66,510.42,346.38,216.69,49.29,543.79
1995-03-28,22.24,244.53,273.64,441.33,303.44,189.92,44.13,478.70
1995-03-29,20.07,216.07,242.23,388.34,269.87,169.26,39.87,428.19
1995-03-30,18.31,193.25,217.04,346.12,242.79,152.74,36.24,387.94
1995-03-31,16.91,175.11,196.95,312.93,221.05,139.47,33.20,355.71
1995-04-01,16.44,166.77,186.38,300.54,210.88,132.90,31.60,341.04
1995-04-02,15.03,152.50,170.68,272.06,192.65,122.15,29.06,314.11
1995-04-03,14.15,141.63,158.67,252.54,179.20,114.09,27.13,294.23
1995-04-04,13.37,132.03,148.05,235.37,167.13,106.91,25.34,276.73
1995-04-05,13.12,126.76,141.76,227.08,160.36,102.64,24.28,267.42
1995-04-06,19.58,204.92,216.76,411.08,277.49,164.31,32.17,427.74
1995-04-07,25.85,337.92,353.34,715.24,497.90,273.61,42.77,670.67
1995-04-08,29.66,426.79,444.47,950.60,616.23,354.92,50.96,834.17
1995-04-09,26.01,369.83,384.48,776.53,480.12,291.86,48.37,715.95
1995-04-10,20.32,272.22,288.62,525.38,333.94,202.24,40.56,531.36
1995-04-11,18.24,234.65,251.63,446.96,286.75,174.58,36.80,460.14
1995-04-12,16.74,207.84,224.32,393.91,254.15,155.79,33.77,411.10
1995-04-13,41.19,589.15,601.83,1389.65,898.57,517.31,65.97,1128.24
1995-04-14,23.98,326.18,345.53,646.44,391.27,243.48,47.37,629.03
1995-04-15,21.27,281.91,299.78,547.24,339.10,209.81,43.38,544.91
1995-04-16,22.29,295.25,312.97,589.96,362.47,225.57,44.45,570.79
1995-04-17,18.51,236.72,253.14,450.41,288.33,178.06,38.67,463.15
1995-04-18,18.42,232.21,248.24,450.79,285.84,176.19,37.74,456.68
1995-04-19,16.16,199.14,214.25,375.92,243.94,151.81,33.92,394.32
1995-04-20,19.82,251.58,268.18,507.92,320.57,195.42,38.52,496.43
